start_time,close,datetime,high,low,open,volume
1730408400000,70442.39,2024-10-31 21:00:00,70541.52,69856.04,70026.74,924.50362
1730412000000,70480.0,2024-10-31 22:00:00,70543.98,70174.09,70442.39,702.79368
1730415600000,70292.01,2024-10-31 23:00:00,70654.76,70292.0,70479.99,849.78185
1730419200000,70173.73,2024-11-01 00:00:00,70470.0,70146.8,70292.01,840.4529
1730422800000,69402.01,2024-11-01 01:00:00,70360.0,69313.74,70173.72,2171.7139
1730426400000,69579.89,2024-11-01 02:00:00,69600.0,68830.0,69402.0,2802.10218
1730430000000,69369.99,2024-11-01 03:00:00,69714.45,69334.0,69579.89,921.81357
1730433600000,69592.0,2024-11-01 04:00:00,69623.99,69342.01,69369.99,670.4087
1730437200000,69609.29,2024-11-01 05:00:00,69670.9,69526.0,69592.0,441.90421
1730440800000,69212.13,2024-11-01 06:00:00,69699.14,69212.12,69609.28,1307.31559
1730444400000,69273.7,2024-11-01 07:00:00,69420.13,69080.0,69212.13,1420.50492
1730448000000,69376.1,2024-11-01 08:00:00,69538.0,69237.26,69273.7,882.41902
1730451600000,69534.9,2024-11-01 09:00:00,69588.0,69324.0,69376.1,486.09866
1730455200000,69989.65,2024-11-01 10:00:00,70156.0,69524.28,69534.9,1759.86747
1730458800000,70002.01,2024-11-01 11:00:00,70228.0,69987.77,69989.64,1130.24211
1730462400000,70354.87,2024-11-01 12:00:00,70467.65,69897.02,70002.01,1876.81718
1730466000000,71200.44,2024-11-01 13:00:00,71220.0,70142.0,70354.86,2985.26242
1730469600000,71271.17,2024-11-01 14:00:00,71632.95,70912.6,71200.43,3312.2471
1730473200000,69387.77,2024-11-01 15:00:00,71360.0,69044.0,71271.17,4408.92622
1730476800000,69920.73,2024-11-01 16:00:00,70515.16,69352.0,69387.78,2872.61732
1730480400000,69586.01,2024-11-01 17:00:00,70181.83,69475.0,69920.72,2260.1192
1730484000000,69151.66,2024-11-01 18:00:00,69636.37,69066.07,69586.01,1455.45627
1730487600000,69268.0,2024-11-01 19:00:00,69454.0,68820.14,69151.66,2134.0704
1730491200000,69248.95,2024-11-01 20:00:00,69460.0,69168.6,69268.0,722.65352
1730494800000,69263.99,2024-11-01 21:00:00,69358.77,68854.5,69248.95,702.31597
1730498400000,69440.01,2024-11-01 22:00:00,69455.95,69234.0,69264.0,381.96835
1730502000000,69496.01,2024-11-01 23:00:00,69627.0,69364.0,69440.01,354.57037
1730505600000,69665.99,2024-11-02 00:00:00,69675.92,69479.91,69496.0,598.79838
1730509200000,69668.1,2024-11-02 01:00:00,69696.97,69506.72,69665.99,366.2893
1730512800000,69661.96,2024-11-02 02:00:00,69914.37,69655.47,69668.1,612.69586
1730516400000,69599.99,2024-11-02 03:00:00,69787.74,69563.22,69661.95,311.19594
1730520000000,69568.0,2024-11-02 04:00:00,69627.9,69468.05,69599.99,320.135
1730523600000,69710.0,2024-11-02 05:00:00,69727.28,69446.0,69568.0,291.01338
1730527200000,69744.86,2024-11-02 06:00:00,69748.16,69576.32,69709.99,275.27943
1730530800000,69813.91,2024-11-02 07:00:00,69823.94,69682.0,69744.86,411.7198
1730534400000,69630.95,2024-11-02 08:00:00,69838.62,69580.81,69813.91,301.05421
1730538000000,69558.86,2024-11-02 09:00:00,69670.0,69510.91,69630.95,348.41823
1730541600000,69623.63,2024-11-02 10:00:00,69628.0,69417.88,69558.86,359.11695
1730545200000,69608.0,2024-11-02 11:00:00,69701.68,69576.0,69623.63,271.01091
1730548800000,69459.05,2024-11-02 12:00:00,69680.0,69390.09,69608.0,484.74954
1730552400000,69365.99,2024-11-02 13:00:00,69711.59,69358.87,69459.05,916.029
1730556000000,69263.48,2024-11-02 14:00:00,69437.85,69000.14,69366.0,1275.86887
1730559600000,69393.17,2024-11-02 15:00:00,69450.01,69139.9,69263.49,688.48363
1730563200000,69587.98,2024-11-02 16:00:00,69616.0,69321.99,69393.18,509.52438
1730566800000,69401.99,2024-11-02 17:00:00,69600.0,69340.0,69587.98,407.60708
1730570400000,69422.93,2024-11-02 18:00:00,69481.48,69215.0,69401.99,370.18861
1730574000000,69510.0,2024-11-02 19:00:00,69562.0,69384.0,69422.94,266.19778
1730577600000,69540.0,2024-11-02 20:00:00,69571.99,69462.29,69510.0,193.44987
1730581200000,69442.0,2024-11-02 21:00:00,69560.0,69442.0,69539.99,139.60191
1730584800000,69434.0,2024-11-02 22:00:00,69550.68,69363.08,69442.01,212.73359
1730588400000,69374.74,2024-11-02 23:00:00,69446.0,69149.0,69434.0,590.51078
1730592000000,69159.76,2024-11-03 00:00:00,69391.0,69159.76,69374.74,464.82077
1730595600000,69010.13,2024-11-03 01:00:00,69225.03,69000.21,69159.77,876.36609
1730599200000,68214.91,2024-11-03 02:00:00,69028.72,67864.16,69010.14,3555.86884
1730602800000,68379.89,2024-11-03 03:00:00,68454.55,68018.79,68214.91,949.3535
1730606400000,68592.01,2024-11-03 04:00:00,68696.97,68303.99,68379.9,650.5156
1730610000000,68432.0,2024-11-03 05:00:00,68693.99,68428.54,68592.0,438.34921
1730613600000,68569.99,2024-11-03 06:00:00,68771.58,68400.0,68432.0,421.89741
1730617200000,68397.42,2024-11-03 07:00:00,68703.68,68379.9,68570.0,450.87968
1730620800000,68480.01,2024-11-03 08:00:00,68603.58,68299.62,68397.42,714.31316
1730624400000,68242.43,2024-11-03 09:00:00,68527.78,68200.01,68480.01,552.69928
1730628000000,68441.99,2024-11-03 10:00:00,68571.94,68242.42,68242.43,734.03417
1730631600000,68358.86,2024-11-03 11:00:00,68589.5,68316.52,68442.0,459.75688
1730635200000,68486.05,2024-11-03 12:00:00,68560.0,68269.7,68358.86,553.72691
1730638800000,68048.13,2024-11-03 13:00:00,68504.92,67972.0,68486.04,1341.51178
1730642400000,67777.0,2024-11-03 14:00:00,68187.5,67588.61,68048.13,2264.7632
1730646000000,68090.9,2024-11-03 15:00:00,68222.0,67478.73,67776.99,1882.77785
1730649600000,68152.01,2024-11-03 16:00:00,68547.98,68054.0,68090.91,2124.0069
1730653200000,68359.98,2024-11-03 17:00:00,68482.0,68132.16,68152.0,734.59969
1730656800000,68018.0,2024-11-03 18:00:00,68446.0,67667.21,68359.98,1154.16433
1730660400000,68679.0,2024-11-03 19:00:00,68693.81,68000.0,68018.0,798.46087
1730664000000,68970.07,2024-11-03 20:00:00,68979.76,68499.9,68679.0,1066.32736
1730667600000,69145.35,2024-11-03 21:00:00,69358.0,68966.65,68970.06,1294.60741
1730671200000,68880.01,2024-11-03 22:00:00,69301.0,68784.1,69145.35,560.07952
1730674800000,68775.99,2024-11-03 23:00:00,68915.0,68492.82,68880.0,951.82202
1730678400000,68712.0,2024-11-04 00:00:00,68775.99,68240.61,68775.99,861.93595
1730682000000,68970.01,2024-11-04 01:00:00,69037.03,68568.0,68712.0,972.75822
1730685600000,69305.56,2024-11-04 02:00:00,69338.58,68882.0,68970.0,932.17697
1730689200000,69047.86,2024-11-04 03:00:00,69500.0,69004.0,69305.55,764.9477
1730692800000,69150.31,2024-11-04 04:00:00,69401.55,69047.85,69047.86,561.18813
1730696400000,68820.01,2024-11-04 05:00:00,69177.37,68699.9,69150.3,717.81186
1730700000000,69126.18,2024-11-04 06:00:00,69170.01,68820.0,68820.01,720.61568
1730703600000,68618.0,2024-11-04 07:00:00,69175.97,68618.0,69126.18,753.64248
1730707200000,68699.99,2024-11-04 08:00:00,68755.24,68470.0,68618.0,805.29507
1730710800000,68640.83,2024-11-04 09:00:00,68924.0,68480.01,68699.98,840.0728
1730714400000,68834.05,2024-11-04 10:00:00,68921.28,68602.0,68640.83,772.27691
1730718000000,68792.71,2024-11-04 11:00:00,69036.0,68700.0,68834.04,644.03695
1730721600000,68978.2,2024-11-04 12:00:00,69019.16,68739.9,68792.72,794.13164
1730725200000,68662.39,2024-11-04 13:00:00,69264.52,68650.0,68978.19,1434.89991
1730728800000,68394.01,2024-11-04 14:00:00,68722.0,68202.99,68662.39,2513.64508
1730732400000,68646.01,2024-11-04 15:00:00,68758.0,68234.0,68394.01,1760.22137
1730736000000,67756.0,2024-11-04 16:00:00,68814.32,67613.91,68646.01,2633.47611
1730739600000,67830.0,2024-11-04 17:00:00,67934.39,67251.5,67756.0,2315.76983
1730743200000,67651.81,2024-11-04 18:00:00,68098.05,67535.96,67830.0,1126.90863
1730746800000,67856.0,2024-11-04 19:00:00,68100.0,67642.07,67651.81,946.44978
1730750400000,67348.0,2024-11-04 20:00:00,67856.01,67316.0,67856.01,1313.58853
1730754000000,67120.57,2024-11-04 21:00:00,67622.0,66835.0,67347.99,2909.11716
1730757600000,67920.01,2024-11-04 22:00:00,68106.07,67059.9,67120.56,1854.74227
1730761200000,67850.01,2024-11-04 23:00:00,68030.0,67639.9,67920.0,850.68284
1730764800000,68030.0,2024-11-05 00:00:00,68180.0,67788.0,67850.01,1005.35361
1730768400000,67997.31,2024-11-05 01:00:00,68097.07,67476.63,68030.0,1419.80695
1730772000000,67880.77,2024-11-05 02:00:00,68075.48,67830.0,67997.32,561.13281
1730775600000,68243.0,2024-11-05 03:00:00,68255.0,67880.0,67880.78,645.01015
1730779200000,68323.01,2024-11-05 04:00:00,68500.0,68218.51,68243.01,779.42197
1730782800000,68741.5,2024-11-05 05:00:00,68796.88,68300.0,68323.0,926.41824
1730786400000,68779.9,2024-11-05 06:00:00,68803.04,68565.99,68741.5,765.15263
1730790000000,68893.99,2024-11-05 07:00:00,68976.0,68570.24,68779.91,1056.69164
1730793600000,69038.01,2024-11-05 08:00:00,69050.0,68786.0,68894.0,814.59939
1730797200000,68776.49,2024-11-05 09:00:00,69100.0,68741.36,69038.0,1051.95627
1730800800000,68764.29,2024-11-05 10:00:00,68855.5,68615.11,68776.49,677.27967
1730804400000,68810.03,2024-11-05 11:00:00,68964.0,68758.47,68764.29,561.30189
1730808000000,68865.09,2024-11-05 12:00:00,68948.0,68666.0,68810.03,746.12058
1730811600000,68820.0,2024-11-05 13:00:00,68914.02,68671.98,68865.09,768.66425
1730815200000,69964.0,2024-11-05 14:00:00,70325.06,68766.03,68820.01,4586.84531
1730818800000,69639.99,2024-11-05 15:00:00,70071.43,69216.5,69964.01,3172.19973
1730822400000,70191.98,2024-11-05 16:00:00,70577.91,69530.0,69640.0,2763.72791
1730826000000,69949.66,2024-11-05 17:00:00,70468.35,69890.0,70191.98,1673.50723
1730829600000,70229.99,2024-11-05 18:00:00,70260.0,69739.9,69949.65,1261.9449
1730833200000,68995.99,2024-11-05 19:00:00,70267.95,68732.77,70229.99,2552.71002
1730836800000,69445.99,2024-11-05 20:00:00,69663.01,68786.91,68995.99,2494.19588
1730840400000,69160.0,2024-11-05 21:00:00,69620.0,69085.26,69446.0,963.20652
1730844000000,69594.0,2024-11-05 22:00:00,69600.0,68888.88,69160.0,1070.14882
1730847600000,69372.01,2024-11-05 23:00:00,69898.02,69294.99,69594.01,1037.67251
1730851200000,71096.04,2024-11-06 00:00:00,71455.0,69298.0,69372.01,4435.56271
1730854800000,71128.81,2024-11-06 01:00:00,71412.03,70606.0,71096.03,4226.53164
1730858400000,73077.05,2024-11-06 02:00:00,73287.21,70950.22,71128.81,7183.69545
1730862000000,74348.53,2024-11-06 03:00:00,75000.0,73070.05,73077.05,13585.407137
1730865600000,74261.07,2024-11-06 04:00:00,74966.7,73912.0,74348.53,6021.94651
1730869200000,74768.38,2024-11-06 05:00:00,74850.0,73638.97,74261.06,4917.0169
1730872800000,74252.57,2024-11-06 06:00:00,75407.1,74200.01,74768.38,7948.700471
1730876400000,73370.89,2024-11-06 07:00:00,74659.99,72727.0,74252.56,7177.23414
1730880000000,73456.04,2024-11-06 08:00:00,73539.53,72656.31,73370.89,5507.09957
1730883600000,73756.34,2024-11-06 09:00:00,74083.01,73456.04,73456.05,3452.56869
1730887200000,73830.01,2024-11-06 10:00:00,73944.27,73314.85,73756.35,2489.42033
1730890800000,74272.01,2024-11-06 11:00:00,74475.47,73657.27,73830.01,2541.3039
1730894400000,74171.47,2024-11-06 12:00:00,74757.58,74166.21,74272.0,2353.66921
1730898000000,73987.05,2024-11-06 13:00:00,74271.99,73585.78,74171.48,2265.58654
1730901600000,73640.0,2024-11-06 14:00:00,74736.03,73488.0,73987.06,5206.19674
1730905200000,74298.0,2024-11-06 15:00:00,74499.0,73514.0,73639.99,4154.59288
1730908800000,74333.99,2024-11-06 16:00:00,74566.99,74150.0,74297.99,2437.22494
1730912400000,74452.01,2024-11-06 17:00:00,74666.0,74151.52,74333.99,1976.24321
1730916000000,75229.99,2024-11-06 18:00:00,75230.0,74404.57,74452.0,3088.9053
1730919600000,75823.55,2024-11-06 19:00:00,75850.0,75037.87,75229.99,3998.017622
1730923200000,76101.99,2024-11-06 20:00:00,76400.0,75507.1,75823.55,4735.947457
1730926800000,75890.0,2024-11-06 21:00:00,76170.13,75658.2,76101.98,2060.40775
1730930400000,75638.49,2024-11-06 22:00:00,76035.5,75519.94,75890.0,1348.01515
1730934000000,75571.99,2024-11-06 23:00:00,75837.47,75552.78,75638.5,1015.70054
1730937600000,75349.08,2024-11-07 00:00:00,75643.64,75050.0,75571.99,1516.93383
1730941200000,75386.0,2024-11-07 01:00:00,76022.79,75228.0,75349.07,2770.57793
1730944800000,75276.01,2024-11-07 02:00:00,75458.0,75141.51,75386.0,1461.71324
1730948400000,75048.01,2024-11-07 03:00:00,75392.67,75003.83,75276.01,1421.02719
1730952000000,74707.34,2024-11-07 04:00:00,75048.01,74611.5,75048.01,2079.7949
1730955600000,74755.49,2024-11-07 05:00:00,74889.5,74670.0,74707.34,891.77676
1730959200000,74768.27,2024-11-07 06:00:00,74831.07,74416.0,74755.49,1407.37166
1730962800000,74757.58,2024-11-07 07:00:00,74964.87,74673.67,74768.28,1056.17171
1730966400000,75150.0,2024-11-07 08:00:00,75150.0,74649.54,74757.58,1308.84009
1730970000000,74916.76,2024-11-07 09:00:00,75150.11,74809.63,75149.99,698.93967
1730973600000,75031.2,2024-11-07 10:00:00,75040.0,74766.0,74916.76,919.92356
1730977200000,74746.0,2024-11-07 11:00:00,75043.5,74691.74,75031.2,838.72131
1730980800000,74991.88,2024-11-07 12:00:00,75118.0,74726.0,74745.99,662.91433
1730984400000,74672.53,2024-11-07 13:00:00,75038.0,74601.63,74991.88,918.6513
1730988000000,74822.0,2024-11-07 14:00:00,75000.0,74512.19,74672.54,2268.50726
1730991600000,76059.69,2024-11-07 15:00:00,76059.69,74675.05,74822.0,3749.87711
1730995200000,75893.99,2024-11-07 16:00:00,76200.0,75555.17,76059.68,3155.37329
1730998800000,76257.89,2024-11-07 17:00:00,76466.48,75739.9,75893.98,3177.19993
1731002400000,76604.01,2024-11-07 18:00:00,76718.99,75671.09,76257.9,4375.304665
1731006000000,76530.39,2024-11-07 19:00:00,76612.0,75906.56,76604.0,3142.40554
1731009600000,76431.48,2024-11-07 20:00:00,76849.99,76268.52,76530.4,3091.90956
1731013200000,75876.49,2024-11-07 21:00:00,76572.0,75860.0,76431.49,1454.73559
1731016800000,75872.0,2024-11-07 22:00:00,75984.0,75494.0,75876.49,1284.07366
1731020400000,75857.89,2024-11-07 23:00:00,76079.8,75700.0,75872.0,1216.67826
1731024000000,76005.25,2024-11-08 00:00:00,76358.0,75844.99,75857.89,1567.30594
1731027600000,75983.91,2024-11-08 01:00:00,76329.63,75832.14,76005.24,1139.43516
1731031200000,75711.14,2024-11-08 02:00:00,76020.0,75652.65,75983.91,709.19516
1731034800000,75890.79,2024-11-08 03:00:00,75890.8,75555.0,75711.15,1000.64121
1731038400000,75832.14,2024-11-08 04:00:00,76026.0,75808.04,75890.79,693.63204
1731042000000,75975.32,2024-11-08 05:00:00,76139.83,75800.0,75832.13,1058.29765
1731045600000,75876.0,2024-11-08 06:00:00,76012.82,75830.0,75975.32,596.39265
1731049200000,76148.49,2024-11-08 07:00:00,76220.0,75686.0,75876.0,2653.0389
1731052800000,75802.0,2024-11-08 08:00:00,76164.0,75760.0,76148.49,1075.30347
1731056400000,75947.69,2024-11-08 09:00:00,76073.78,75777.16,75802.0,771.79192
1731060000000,76229.98,2024-11-08 10:00:00,76320.0,75780.7,75947.68,768.15953
1731063600000,75934.46,2024-11-08 11:00:00,76284.6,75924.0,76229.97,705.99368
1731067200000,76067.55,2024-11-08 12:00:00,76172.0,75934.46,75934.47,799.12641
1731070800000,76268.13,2024-11-08 13:00:00,76279.71,75846.09,76067.56,1261.44788
1731074400000,75752.0,2024-11-08 14:00:00,76309.13,75630.76,76268.13,3024.76051
1731078000000,76427.72,2024-11-08 15:00:00,76584.6,75636.36,75752.01,4176.02729
1731081600000,75919.3,2024-11-08 16:00:00,76514.99,75834.0,76427.72,2102.02572
1731085200000,76385.99,2024-11-08 17:00:00,76522.0,75822.07,75919.3,1917.72706
1731088800000,76812.0,2024-11-08 18:00:00,76999.0,76342.0,76386.0,2615.86905
1731092400000,76912.58,2024-11-08 19:00:00,77199.99,76699.05,76812.0,2811.241873
1731096000000,76591.33,2024-11-08 20:00:00,77097.0,76414.63,76912.58,2711.01365
1731099600000,76483.09,2024-11-08 21:00:00,76695.99,76379.36,76591.33,1104.62036
1731103200000,76369.12,2024-11-08 22:00:00,76622.7,76303.03,76483.08,670.14814
1731106800000,76509.78,2024-11-08 23:00:00,76530.03,76300.23,76369.13,587.90433
1731110400000,76430.0,2024-11-09 00:00:00,76639.84,76363.63,76509.78,810.03501
1731114000000,76310.0,2024-11-09 01:00:00,76541.65,76256.0,76430.0,583.19381
1731117600000,76422.98,2024-11-09 02:00:00,76430.44,76136.0,76310.0,669.81557
1731121200000,76341.47,2024-11-09 03:00:00,76440.0,76240.08,76422.97,435.25274
1731124800000,76377.99,2024-11-09 04:00:00,76406.12,76294.0,76341.47,329.62583
1731128400000,76552.0,2024-11-09 05:00:00,76657.13,76358.6,76377.99,786.14324
1731132000000,76510.0,2024-11-09 06:00:00,76795.69,76408.01,76552.0,1049.87565
1731135600000,76529.08,2024-11-09 07:00:00,76529.08,76354.0,76510.01,659.23843
1731139200000,76539.99,2024-11-09 08:00:00,76735.59,76436.0,76529.07,538.80074
1731142800000,76554.0,2024-11-09 09:00:00,76636.37,76506.9,76539.99,522.33266
1731146400000,76468.01,2024-11-09 10:00:00,76620.0,76415.89,76554.0,520.41883
1731150000000,76487.11,2024-11-09 11:00:00,76511.78,76358.91,76468.01,375.0953
1731153600000,76280.27,2024-11-09 12:00:00,76541.53,76280.0,76487.11,619.2326
1731157200000,76426.39,2024-11-09 13:00:00,76495.77,76280.26,76280.26,881.68891
1731160800000,76355.61,2024-11-09 14:00:00,76440.82,76272.72,76426.4,656.57304
1731164400000,76319.9,2024-11-09 15:00:00,76416.52,76300.0,76355.61,418.84313
1731168000000,76087.18,2024-11-09 16:00:00,76324.84,76058.0,76319.91,1200.70717
1731171600000,76238.77,2024-11-09 17:00:00,76238.77,75714.66,76087.19,978.18075
1731175200000,76356.53,2024-11-09 18:00:00,76387.19,76198.0,76238.77,530.21491
1731178800000,76204.92,2024-11-09 19:00:00,76700.0,76116.0,76356.53,1249.58091
1731182400000,76294.0,2024-11-09 20:00:00,76360.0,76179.0,76204.91,334.34498
1731186000000,76451.6,2024-11-09 21:00:00,76486.0,76227.52,76293.99,408.62709
1731189600000,76519.9,2024-11-09 22:00:00,76606.34,76365.25,76451.61,610.63157
1731193200000,76677.46,2024-11-09 23:00:00,76900.0,76474.0,76519.9,1773.62628
1731196800000,76884.01,2024-11-10 00:00:00,77100.0,76492.0,76677.46,1848.55068
1731200400000,76702.31,2024-11-10 01:00:00,76964.0,76679.36,76884.01,853.09775
1731204000000,77033.99,2024-11-10 02:00:00,77498.0,76661.4,76702.31,2512.978465
1731207600000,77205.96,2024-11-10 03:00:00,77426.68,76985.43,77033.99,1022.83807
1731211200000,79122.02,2024-11-10 04:00:00,79323.74,77138.0,77205.97,5557.680713
1731214800000,79064.16,2024-11-10 05:00:00,79788.96,78803.38,79122.02,6049.423179
1731218400000,78903.42,2024-11-10 06:00:00,79249.97,78612.0,79064.16,2379.84718
1731222000000,78832.37,2024-11-10 07:00:00,79148.94,78743.98,78903.42,1574.77443
1731225600000,79130.1,2024-11-10 08:00:00,79137.83,78832.36,78832.36,1049.78994
1731229200000,79368.0,2024-11-10 09:00:00,79494.67,79122.0,79130.09,1290.33391
1731232800000,79540.74,2024-11-10 10:00:00,79769.88,79280.0,79367.99,1738.33669
1731236400000,79844.01,2024-11-10 11:00:00,80040.0,79540.74,79540.75,3281.095532
1731240000000,79654.0,2024-11-10 12:00:00,80080.0,79268.15,79844.0,3270.28363
1731243600000,79728.01,2024-11-10 13:00:00,79899.9,79540.0,79654.0,1458.86412
1731247200000,79508.01,2024-11-10 14:00:00,79960.0,79200.0,79728.01,2759.50281
1731250800000,79694.03,2024-11-10 15:00:00,79758.88,79379.9,79508.0,1527.98427
1731254400000,79775.99,2024-11-10 16:00:00,79782.29,79486.01,79694.03,1313.89455
1731258000000,80333.01,2024-11-10 17:00:00,80703.1,79648.0,79776.0,3087.363909
1731261600000,80538.04,2024-11-10 18:00:00,81069.99,80333.01,80333.01,3698.355042
1731265200000,79748.99,2024-11-10 19:00:00,80845.19,79324.59,80538.04,3215.15386
1731268800000,78950.01,2024-11-10 20:00:00,79907.66,78940.77,79748.99,3517.83206
1731272400000,79873.97,2024-11-10 21:00:00,80004.09,78473.13,78950.0,2794.88034
1731276000000,80614.01,2024-11-10 22:00:00,81500.0,79788.01,79873.98,3744.267365
1731279600000,80370.01,2024-11-10 23:00:00,80700.0,79945.23,80614.0,2282.97194
1731283200000,80579.99,2024-11-11 00:00:00,80803.0,80216.01,80370.01,1518.19751
1731286800000,81214.0,2024-11-11 01:00:00,81730.0,80366.02,80579.99,2744.964827
1731290400000,81431.17,2024-11-11 02:00:00,81519.19,81032.0,81213.99,1858.44676
1731294000000,81612.23,2024-11-11 03:00:00,81846.71,80946.0,81431.18,1745.189105
1731297600000,81440.01,2024-11-11 04:00:00,81727.47,81116.53,81612.23,1226.04186
1731301200000,80731.99,2024-11-11 05:00:00,81581.65,80432.0,81440.01,1681.12781
1731304800000,80900.68,2024-11-11 06:00:00,81250.0,80590.98,80731.99,1864.06524
1731308400000,81109.1,2024-11-11 07:00:00,81205.99,80747.58,80900.68,1247.61687
1731312000000,81239.53,2024-11-11 08:00:00,81368.0,81023.29,81109.11,1638.37211
1731315600000,81695.33,2024-11-11 09:00:00,81766.56,81166.0,81239.52,1888.89563
1731319200000,81984.19,2024-11-11 10:00:00,82380.94,81668.73,81695.34,3031.716611
1731322800000,82134.0,2024-11-11 11:00:00,82244.67,81842.01,81984.19,1487.64111
1731326400000,82168.91,2024-11-11 12:00:00,82471.2,81719.21,82133.99,2599.32275
