start_time,active_addresses,exchange_inflow,exchange_outflow,price,transaction_count,exchange_whale_ratio,reserve_usd,SSR_v,open_interest,high_open_interest,low_open_interest,open_value_of_open_interest,funding_rate,high_funding_rate,low_funding_rate,open_funding_rate,long_account,long_short_ratio,short_account
2024-09-21 06:00:00,0.5552319202473054,-0.0458965754068613,-0.99577645168528,-0.1972172727442173,0.2662123321576007,0.99739284,-0.0900760266120702,-0.5669278189076619,0.9079711246488982,0.8733114101002282,0.9326200879745844,0.8933768647064692,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,-0.970422613760125,-0.921771503021076,0.970422613760125
2024-09-21 07:00:00,-0.5046460474638019,-0.7454701974129291,-0.7221657136731143,-0.1909848017787131,-0.61943621819207,0.92785822,-0.0857661926801129,-0.5635824900191283,0.8930419967902098,0.8534044359099209,0.8738123373437631,0.8372335280727279,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,-1.0405121732072893,-0.9718974293662572,1.0405121732072893
2024-09-21 08:00:00,-0.5156008584995757,2.4717035461221264,-0.7606990819518364,-0.1952990627655989,-0.624645915547068,0.9801926,-0.0857169734273631,-0.5695436385124538,0.9241898018758408,0.8845251884493586,0.9475552014255954,0.908306521654802,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,-0.970422613760125,-0.921771503021076,0.970422613760125
2024-09-21 09:00:00,-0.4977992905664434,-0.7546637727183921,-1.0668336448421136,-0.1892753905308148,-0.624645915547068,0.72835097,-0.0798773242310248,-0.5631512753275091,0.9094074158418164,0.8862697514307736,0.9461820962771016,0.9245257736731354,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,-0.9735148002063234,-0.921771503021076,0.9735148002063234
2024-09-21 10:00:00,-0.5251863181558777,0.0321956742285533,-0.664624598391825,-0.1986501112471612,-0.7236301652920313,0.99699667,-0.0845402038815113,-0.5721924846713982,0.9104108927640084,0.8810523529727728,0.940802371138074,0.9097428637500102,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,-0.9735148002063234,-0.921771503021076,0.9735148002063234
2024-09-21 11:00:00,-0.4977992905664434,-0.6312051315550322,-0.0868012911993786,-0.1910703750290084,-0.4787743896071222,0.99165225,-0.0826879765521968,-0.5638120726725857,0.9245188593008437,0.8923742409124318,0.9498802866014469,0.9107463762355152,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,-1.005467393483707,-0.9384801451361364,1.005467393483707
2024-09-21 12:00:00,-0.5128621557406322,0.0197195448203543,-0.8308696426492992,-0.1868115655083132,-0.7496786520670216,0.99707236,-0.0818191161605281,-0.5654396021242984,0.9098298544279676,0.8855263128767233,0.9476782767250828,0.9248548427599632,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,-1.005467393483707,-0.9384801451361364,1.005467393483707
2024-09-21 13:00:00,-0.4539800464233485,0.1212636144951165,-0.9132151470400284,-0.1843456867278051,-0.4162580213471455,0.99760516,-0.0733462996924768,-0.5560778634392208,0.8799256492503429,0.8754395399850268,0.9149209702073816,0.9101653173074232,-0.1827873843094486,-0.1257495255472182,-0.1471114967945611,-0.08963160324323,-0.976606986652522,-0.921771503021076,0.976606986652522
2024-09-21 14:00:00,-0.5443572374684817,-0.7543104484390939,-0.6061064618607765,-0.1766783235013495,-0.8330338097469906,0.9604515,-0.0766685559746641,-0.556094186763774,0.8683271161393187,0.8461344361851617,0.9003120804417577,0.8802600523220565,-0.247461260330299,-0.2140864856286365,-0.2261686143078973,-0.1830254796118191,-0.976606986652522,-0.921771503021076,0.976606986652522
2024-09-21 15:00:00,-0.2020193926005529,-0.0415967711621666,-1.0137518873975544,-0.1857162279045339,0.0005177670526995,0.99480802,-0.0738138260695427,-0.551310515701336,0.9131070885121176,0.8734521006632451,0.9031680205238328,0.8686611081579676,-0.2361453969652205,-0.2640960871240045,-0.2354845341013606,-0.2476827786362269,-0.90445596957456,-0.8883542187909553,0.90445596957456
2024-09-21 16:00:00,-0.3225223139940639,0.3567335198198864,-0.3367190866821341,-0.1824884049033969,-0.29643498218219,0.98561085,-0.0731518850547347,-0.5570601876793686,0.9095171016501492,0.88330340198105,0.9484671449097458,0.9134426675370464,-0.1903037607052307,-0.223528298390962,-0.2023232783227938,-0.2363698157162475,-0.90445596957456,-0.8883542187909553,0.90445596957456
2024-09-21 17:00:00,-0.4663042088385939,-0.7365581141142783,-0.5173851848379122,-0.1780481800920763,-0.4683549948971262,0.93421799,-0.0660475794722874,-0.5426516897881202,0.8781469604665436,0.8701243986095608,0.9086945463212812,0.9098525534456182,-0.1410756251899984,-0.1611963310871352,-0.1548890078147921,-0.1905399294345791,-0.9539309527137338,-0.921771503021076,0.9539309527137338
2024-09-21 18:00:00,-0.5101234529816888,0.8128075007441425,-1.089137535615184,-0.1788696832949108,-0.5777586393520855,0.99812042,-0.0669992137605072,-0.5475116813374757,0.8886412242909596,0.8507757438114388,0.9151300499330168,0.8784813005013655,-0.1888996024774472,-0.1684777290648607,-0.1558291465095452,-0.1413244119140848,-0.9539309527137338,-0.921771503021076,0.9539309527137338
2024-09-21 19:00:00,-0.5128621557406322,-0.5397902212512304,-1.1156323681203928,-0.1832784171501228,-0.5933877314170797,0.99179352,-0.0709350685227075,-0.5524635528637981,0.8906659650231848,0.8705523941117925,0.910269317020744,0.8889759362434426,-0.2930551039618563,-0.2195275302713324,-0.2612101474759705,-0.1891361311160415,-0.9456851221905384,-0.9050628609060156,0.9456851221905384
2024-09-21 20:00:00,-0.5156008584995757,0.4625983278603517,-0.8942153615174363,-0.1876323841251458,-0.7340495600020274,0.99716565,-0.068058433960379,-0.5527222254970664,0.8844094272261701,0.8510304677781652,0.9187081306277424,0.891000748732663,-0.3982017759599949,-0.3225073016705945,-0.3710354404539563,-0.2932649358028592,-0.9456851221905384,-0.9050628609060156,0.9456851221905384
2024-09-21 21:00:00,-0.5169702098790474,-0.4403426831925084,-0.5763238136135603,-0.1911915467514262,-0.6402750076120622,0.99785463,-0.0798233856392532,-0.5644909123610006,0.8810254718149918,0.8499508528261677,0.9154310654245332,0.8847439892033816,-0.4141431017224778,-0.4202860745143382,-0.3971883895989085,-0.398384656949821,-0.9580538679753317,-0.921771503021076,0.9580538679753317
2024-09-21 22:00:00,-0.5429878860890099,-0.7320843880496027,-1.1176087862170268,-0.1814485187658087,-0.7965659282620041,0.98541307,-0.0735449447085622,-0.5593727024722625,0.7668929415212078,0.7385994555344675,0.8014826149536316,0.7776853639955451,-0.4049747744704799,-0.4168454139314569,-0.3999233385290997,-0.3900444434102743,-0.9580538679753317,-0.921771503021076,0.9580538679753317
2024-09-21 23:00:00,-0.5101234529816888,-0.0556909607436581,-0.8905585778040145,-0.1733265904337847,-0.5569198499320932,0.99538457,-0.0537673504272497,-0.5241013349811463,0.7773545960512539,0.8406489851807788,0.8168863042436519,0.8799131957170223,-0.3898594241361049,-0.3973216655076652,-0.3834281777938847,-0.3897967142952382,-0.9580538679753317,-0.921771503021076,0.9580538679753317
2024-09-22 00:00:00,-0.5594201026426706,0.0324990862647417,0.0293632557098535,-0.1814067590196646,-0.8382435071019887,0.99923511,-0.0712523158915826,-0.5525799845173021,0.8795788049375025,0.8624145557562104,0.9183077651956764,0.8813599138645168,-0.3896116315076725,-0.4074836165315239,-0.3865049953403497,-0.4143218966838067,-0.9580538679753317,-0.921771503021076,0.9580538679753317
2024-09-22 01:00:00,-0.533402426432708,-0.5935137232016823,-0.7634106972514096,-0.1940668079613471,-0.7288398626470293,0.99798908,-0.0791567340333071,-0.5621834529299548,0.7729701281991885,0.7433696060974041,0.8039233612543019,0.7672233387035142,-0.4310755979986902,-0.424606904083538,-0.4084700539359468,-0.405155919427473,-0.9281627323287472,-0.9050628609060156,0.9281627323287472
2024-09-22 02:00:00,-0.5512039943658402,0.4578505293813237,-0.8899317487116676,-0.2001384012162968,-0.7444689547120235,0.99962055,-0.0872646562971164,-0.5808973706123918,0.8470539982850814,0.8156475316559494,0.8096530354376523,0.7733007407575416,-0.4194293444623685,-0.4424503298970853,-0.4221447985869023,-0.4312500528779364,-0.938470020482742,-0.9050628609060156,0.938470020482742
2024-09-22 03:00:00,-0.4882138309101413,-0.5401645251550002,-1.0108346199352063,-0.1899592919471744,-0.8174047176819964,0.99702723,-0.0775812355953316,-0.565133610307717,0.7598863899536935,0.8078784506708009,0.7745973347729055,0.8473872363825053,-0.2716623403738611,-0.3023434303476621,-0.3919748932007318,-0.4196067844712423,-0.9549616815291332,-0.921771503021076,0.9549616815291332
2024-09-22 04:00:00,0.6812122471587032,0.0816377806131152,-1.1176087862170268,-0.1917385309673134,0.0995020167976627,0.99846101,-0.0764037203196271,-0.5579392047048276,0.7663993553837054,0.7408134807103739,0.7994110945514211,0.7602165388231773,-0.1859260909362587,-0.2115259940320736,-0.2390741545722365,-0.2718776555380807,-1.0013444782221093,-0.9384801451361364,1.0013444782221093
2024-09-22 05:00:00,-0.5703749136784443,-0.7533298639765346,-1.0699043601197515,-0.2014254229007372,-0.8955501780069673,0.97651874,-0.0878668063962031,-0.5722349298650955,0.7702294652314859,0.7366475590917647,0.8043029669972979,0.7667297350732744,-0.1542912320397252,-0.1886416003877932,-0.1656578692274194,-0.1861633817356089,-1.0095903087453049,-0.9551887872511968,1.0095903087453049
2024-09-22 06:00:00,-0.4649348574591222,0.0526380443669408,-0.4908499028965821,-0.2056883399374464,-0.536081060512101,0.9888435,-0.0936248077468006,-0.5874969884415515,0.7918064424196226,0.7543434700127583,0.8001569605230113,0.770559980660495,-0.1159659721755175,-0.1446331510718692,-0.1176253286409385,-0.1545366313826739,-1.0095903087453049,-0.9551887872511968,1.0095903087453049
2024-09-22 07:00:00,-0.5279250209148211,-0.6512438885034562,-0.3907936396421917,-0.2015972539873303,-0.8069853229720003,0.99404236,-0.090785067520099,-0.5768915148989997,0.7864288733299365,0.7622399129812678,0.8259642197070247,0.7921377225386591,-0.1489223917570237,-0.1342311539608327,-0.1120699636264878,-0.1162211949237655,-1.0044366646683078,-0.9384801451361364,1.0044366646683078
2024-09-22 08:00:00,-0.5470959402274251,2.066573253002002,-0.2379613192567913,-0.1954804780562249,-0.786146533552008,0.99822696,-0.0867274236959556,-0.5753850042882204,0.8009711363781484,0.7614135410427024,0.8252361477546389,0.7867599628674369,-0.0893695633904425,-0.1257495255472182,-0.1179671972572124,-0.1491691672235595,-1.0044366646683078,-0.9384801451361364,1.0044366646683078
2024-09-22 09:00:00,-0.5347717778121797,-0.1034432606334275,-0.8901828621123486,-0.2175522153583814,-0.7653077441320157,0.99892315,-0.0988728656926045,-0.5909046498645182,0.7296012489282042,0.766333267888425,0.7458318198963996,0.8013027412947694,-0.1680850216891276,-0.1257495255472182,-0.133864087913948,-0.08963160324323,-0.9240398170671494,-0.9050628609060156,0.9240398170671494
2024-09-22 10:00:00,-0.5114928043611605,0.7368262477701021,-0.6158348682316529,-0.2207663466394718,-0.541290757867099,0.99806884,-0.1059051590971972,-0.6052929817689868,0.7251589736906655,0.7191663863985363,0.763418242208649,0.7299303244895451,-0.2471308701590558,-0.2020041659073556,-0.2253139427672126,-0.1683268854530137,-0.9240398170671494,-0.9050628609060156,0.9240398170671494
2024-09-22 11:00:00,-0.5512039943658402,-0.7518492571254968,-0.8962864205978314,-0.2120029612232343,-0.8382435071019887,0.96023966,-0.1012535260311283,-0.5989288071548056,0.660899394653959,0.7167139277421477,0.7003844120171265,0.7254878918173693,-0.3314629613688747,-0.2755382839461448,-0.3009523741178098,-0.2473524731495121,-0.9281627323287472,-0.9050628609060156,0.9281627323287472
2024-09-22 12:00:00,-0.0582374977560228,-0.2388168192984536,-0.8372208357825216,-0.2121405630097092,0.0942923194426647,0.99591069,-0.0952924012962725,-0.5965880178585279,0.7005315452383128,0.6610611838723699,0.6935945108562678,0.6612260354153572,-0.4181077837773958,-0.3602745527198965,-0.3910347545059786,-0.3316629486334462,-0.9281627323287472,-0.9050628609060156,0.9281627323287472
2024-09-22 13:00:00,-0.5101234529816888,-0.6226659491367048,-0.8463700436207056,-0.2252846142550617,-0.614226520837072,0.9918356,-0.1141032364960052,-0.6117009275049203,0.7564564850822675,0.7213167305827577,0.7400324524711709,0.70085959056672,-0.4803037335139224,-0.4442106678697222,-0.4571008646009071,-0.4182855625243833,-0.8889950373435673,-0.8716455766758949,0.8889950373435673
2024-09-22 14:00:00,-0.571744265057916,-0.6101701875121369,-0.5122106781580528,-0.2199441588506347,-0.947647151556948,0.99921774,-0.1198662836678353,-0.6211592392370153,0.7708208792520977,0.734763786500627,0.7827529269075917,0.7567865123956117,-0.4577546043265761,-0.4817378728318464,-0.4678697260135345,-0.4804655703984307,-0.8889950373435673,-0.8716455766758949,0.8889950373435673
2024-09-22 15:00:00,-0.4991686419459151,2.893696532831507,-0.6856967581893468,-0.2210312814223856,-0.4787743896071222,0.99894804,-0.1008999934232187,-0.599446373777216,0.7155570187394562,0.7279543632505878,0.7514532471295993,0.7672248209966995,-0.3181647569763371,-0.345951802851623,-0.4436825214121571,-0.4581699500451866,-0.8621960881431815,-0.8549369345608344,0.8621960881431815
2024-09-22 16:00:00,-0.5429878860890099,-0.6260647468919383,-0.9912693307320406,-0.212548576267117,-0.8382435071019887,0.99631946,-0.103180213560641,-0.6167368866072368,0.6427108195989598,0.6866076282097308,0.6786816399292597,0.7158855965720061,-0.2285464230266276,-0.2492932450813756,-0.2876194980831282,-0.3183681527931784,-0.9013637831283614,-0.8883542187909553,0.9013637831283614
2024-09-22 17:00:00,-0.5046460474638019,0.2784820510390212,-0.4208891036243974,-0.1929262876814116,-0.5621295472870913,0.99869081,-0.0790761001316933,-0.5736336177676987,0.7668944237618623,0.7330029330329678,0.7885404316533515,0.7711514156408734,-0.4580023969550085,-0.4497317278748109,-0.4476140104993067,-0.4579222209301506,-0.8621960881431815,-0.8549369345608344,0.8621960881431815
2024-09-22 18:00:00,-0.4799977226333111,-0.0784152486628043,-0.9647859741924654,-0.2002287665686085,-0.4475162054771339,0.99315112,-0.076431698288832,-0.5716941047950979,0.6192173052462784,0.6039186009879012,0.6523049721307523,0.6430368157556096,-0.2298679837116001,-0.2590551192932715,-0.2291599647002938,-0.2287727895218088,-0.9013637831283614,-0.8883542187909553,0.9013637831283614
2024-09-22 19:00:00,-0.5005379933253868,-0.718542678765664,-0.3740890115136367,-0.186262527534419,-0.5308713631571029,0.97784916,-0.0718314931157868,-0.5690627978892945,0.5514433336209141,0.5838650124213982,0.5896729902062288,0.6195424687906499,-0.2233427778295476,-0.252333828852294,-0.2335187895577857,-0.2300940114686676,-0.8993023254975622,-0.8883542187909553,0.8993023254975622
2024-09-22 20:00:00,-0.5388798319505949,1.2184536792655862,-0.948358593913046,-0.1829765147230809,-0.6871622838070448,0.99842371,-0.063802230925854,-0.5531858259549869,0.5335200796428309,0.5134323546683215,0.5514202974246831,0.5517660952495883,-0.3096572100668255,-0.2555344433479976,-0.2783890454437333,-0.2235704781060518,-0.8993023254975622,-0.8883542187909553,0.8993023254975622
2024-09-22 21:00:00,-0.5265556695353494,-0.7536443889696066,-0.900631365731383,-0.2122774802101816,-0.7444689547120235,0.86761546,-0.0657485525131083,-0.5634703771726443,0.4956251151039877,0.5019386761464514,0.5350438684182328,0.5338422060697594,-0.4347924874251759,-0.339150497048253,-0.4078717838574675,-0.3098627865102742,-0.9281627323287472,-0.9050628609060156,0.9281627323287472
2024-09-22 22:00:00,-0.4964299391869716,-0.4080210601556653,-0.5184680533126831,-0.1368689628779905,-0.4996131790271145,0.98913843,-0.0116745763563306,-0.4955013647534819,0.6199228517971845,0.580522500834764,0.4436789939857444,0.4959458985299382,-0.4198423321764225,-0.4458909904799666,-0.5037659307222926,-0.4349659896034771,-0.9477465798213368,-0.9050628609060156,0.9477465798213368
2024-09-22 23:00:00,-0.562158805401614,-0.7558176596482398,-0.6358274204530356,-0.1575948040995033,-0.864291993876979,0.88946419,-0.0366366234385315,-0.514179184355543,0.6469381699417878,0.62793522057161,0.659391440278327,0.6202480403461899,-0.3777175853429184,-0.4050831556597463,-0.3924022289710742,-0.4200196663296357,-0.9477465798213368,-0.9050628609060156,0.9477465798213368
2024-09-23 00:00:00,0.1362103981289606,1.0687589774407835,-0.9792758320144982,-0.1576550476677115,-0.0828373906272694,0.9975423,-0.0233959772491405,-0.5045294749096803,0.5271805363692391,0.608625070559155,0.4906996897295431,0.6472643159161168,-0.4224854535463678,-0.4050831556597463,-0.4250506818252303,-0.377905716773508,-1.088956427531064,-0.9886060714813176,1.088956427531064
2024-09-23 01:00:00,-0.5361411291916514,-0.5115362210384782,-0.6188807400493367,-0.1406143328969135,-0.7444689547120235,0.99645067,-0.0148279728244886,-0.4934610763180282,0.7787745825969872,0.7392362654512833,0.5666119413192027,0.5275024381221796,-0.4245503921166376,-0.3881198988325174,-0.397273856752977,-0.4226621102233535,-1.0353585291302914,-0.9718974293662572,1.0353585291302914
2024-09-23 02:00:00,-0.02400371326923,0.1057774663926684,-1.0486751077697627,-0.1328326438080636,0.9695214750823392,0.99956248,-0.0098915976128305,-0.4899929320709311,0.8309835451234556,0.7914487548169639,0.8183068601100212,0.7791054008657303,-0.575125712660712,-0.4504518661363442,-0.5566700990906763,-0.4247265195153205,-1.1188475631776482,-1.0053147135963785,1.1188475631776482
2024-09-23 03:00:00,-0.412899505039197,-0.4476484689630848,-0.9727184080790124,-0.1045229588523834,-0.7444689547120235,0.99614904,0.0268949588745931,-0.437199259191892,1.233113952086744,1.1984635917195674,0.8475928500482126,0.8313162136825629,-0.6142769479530276,-0.5772762155285976,-0.5954721870377624,-0.5752632450855574,-1.1188475631776482,-1.0053147135963785,1.1188475631776482
2024-09-23 04:00:00,-0.5402491833300666,2.4971564011762326,0.3663619959215487,-0.1347611225767175,-0.702791375872039,0.9994544,-0.0082608169411205,-0.4906389693220377,1.1281120242164635,1.2281626290958838,1.164086172601514,1.233460872183923,-0.6079169371565966,-0.6280859706478916,-0.6498292970253102,-0.6144044452612526,-1.2332584616869888,-1.07214928205662,1.2332584616869888
2024-09-23 05:00:00,-0.5580507512631988,-0.0279317626609755,0.4960526062718419,-0.1455981189941098,-0.947647151556948,0.99974224,-0.0182391877369421,-0.4997089875941103,1.0888474693140944,1.0882702999044953,1.1211047192167842,1.1284552230358016,-0.6937357841370098,-0.6230450028171586,-0.6758113118621255,-0.6080460646419941,-1.1425543259318356,-1.0220233557114389,1.1425543259318356
2024-09-23 06:00:00,-0.4827364253922545,2.1926929265771307,-0.2881763318434319,-0.1512514302016163,-0.5465004552220971,0.99790181,-0.0191321163833892,-0.5022989557853859,1.1893241164702613,1.1494292281247849,1.1285040655353442,1.0891892765940476,-0.822505353379035,-0.7106618246370434,-0.8090546050548725,-0.6938429148161444,-1.1425543259318356,-1.0220233557114389,1.1425543259318356
2024-09-23 07:00:00,-0.5566813998837271,-0.7453835461792849,-0.018403415628501,-0.1596444545905756,-0.9215986647819576,0.93475527,-0.041030106046276,-0.5332718599697113,1.1630899391498748,1.160016563230163,1.2027763016884654,1.1896694846516969,-0.8026819431044447,-0.800279030516743,-0.8216182767029377,-0.8225794782632092,-1.033297071499493,-0.9551887872511968,1.033297071499493
2024-09-23 08:00:00,-0.4909525336690848,0.2458296355210383,-0.5582201735218514,-0.1635335876699946,-0.4631452975421281,0.99630961,-0.0470336195183739,-0.5326798319007741,1.1424215754821274,1.131796998195474,1.18094155729151,1.169913481096556,-0.688862529111173,-0.7065010257926289,-0.7193140932829775,-0.7358742880005933,-0.9951601053297124,-0.9384801451361364,0.9951601053297124
2024-09-23 09:00:00,-0.4690429115975373,-0.3986972033793302,-0.3047338022676311,-0.1536974559880558,-0.4996131790271145,0.99339762,-0.0328614955427703,-0.5178309505924098,1.1695688130448645,1.1406279226930771,1.19440124998361,1.1634343775896885,-0.7357779334277029,-0.7519497516316193,-0.8046957801973804,-0.8027611490603256,-1.033297071499493,-0.9551887872511968,1.033297071499493
2024-09-23 10:00:00,-0.5046460474638019,2.902341864717429,-0.2146632002015212,-0.1631947175988255,-0.624645915547068,0.9883914,-0.0269079615801549,-0.5214440643840964,1.1204414288363294,1.1055767201089244,1.1448033871252477,1.1427652814332594,-0.5693438846639566,-0.589678596699449,-0.6707687497720858,-0.6889709088871022,-0.9951601053297124,-0.9384801451361364,0.9951601053297124
2024-09-23 11:00:00,-0.4950605878074999,0.1789580646342761,-0.941034284770278,-0.1674336741254516,-0.4891937843171184,0.99846693,-0.0368531405370118,-0.5323152457887466,1.1351141290620186,1.1045844814013288,1.144893840056196,1.1207843558090718,-0.5330835633700187,-0.5252662299734149,-0.5470977778350076,-0.5694828990680497,-0.9549616815291332,-0.921771503021076,0.9549616815291332
2024-09-23 12:00:00,-0.4649348574591222,-0.3509038871734924,-0.2597581708383307,-0.1755966776176172,-0.7548883494220197,0.99637078,-0.033546057904033,-0.531637316271547,1.109718899951327,1.0969279528665934,1.1319650022703198,1.1354575760365868,-0.5078087152699162,-0.5311073514280739,-0.5252181863934788,-0.5332318719011083,-0.9549616815291332,-0.921771503021076,0.9549616815291332
2024-09-23 13:00:00,0.5100433247247388,-0.1073841740085017,-1.0755351090516567,-0.1845366862224642,0.4850196210675194,0.97217654,-0.0474090721469864,-0.5657346562059427,1.186801342878572,1.167271753421974,1.1493838642350762,1.110061446916674,-0.4015882752152374,-0.4282075953912045,-0.4834247480539963,-0.5079635021674318,-0.9343471052211444,-0.9050628609060156,0.9343471052211444
2024-09-23 14:00:00,-0.4635655060796505,0.0876223960835394,0.0204736725751067,-0.1702089857790276,-0.4162580213471455,0.96710261,-0.04549533666481,-0.5441190807749055,1.2180781029010277,1.216137288341138,1.226027153446989,1.187146621652683,-0.440326522793499,-0.4258871498818193,-0.4145382218748083,-0.4017702881886471,-0.9343471052211444,-0.9050628609060156,0.9343471052211444
2024-09-23 15:00:00,-0.4758896684948959,-0.6029030645173972,-0.2906788093112795,-0.1549084886262345,-0.4735646922521242,0.98671092,-0.0239824107043482,-0.5226925085527153,1.2208469284411427,1.2115093092945146,1.25778651205439,1.2184244901263486,-0.4730351497465727,-0.4554928339670773,-0.4474430761911698,-0.4404986065059488,-0.7735534100188276,-0.8048110082156531,0.7735534100188276
2024-09-23 16:00:00,-0.4526106950438768,1.8514678740300603,-0.4265262982774579,-0.1816381490884628,-0.2599671006972036,0.92525421,-0.0450648714818506,-0.5524861358795642,1.2034098493972978,1.1841931257697234,1.1883557319594065,1.221193413793892,-0.4734481374606267,-0.49390020791552,-0.4756472370337654,-0.4731988496907067,-0.7735534100188276,-0.8048110082156531,0.7735534100188276
2024-09-23 17:00:00,-0.5073847502227454,-0.544105433474134,-0.4824364086567377,-0.1754453841110952,-0.7288398626470293,0.97789598,-0.0461217213335696,-0.5509671689559037,1.1501899987453712,1.1647585756804957,1.1892543299291554,1.203755716778385,-0.3948152767047524,-0.4216463356750121,-0.4506908280457717,-0.4736117315491002,-0.7405700879260447,-0.7881023661005927,0.7405700879260447
2024-09-23 18:00:00,-0.533402426432708,-0.7454210132252295,-0.2750728527399421,-0.1677656983365971,-0.8330338097469906,0.9592538,-0.0285574292110777,-0.5261581226848498,1.1038077242265,1.1179471229813869,1.1434703185199613,1.1505339800101275,-0.4761738563733828,-0.4069235089947758,-0.4506908280457717,-0.3949990257109951,-0.7405700879260447,-0.7881023661005927,0.7405700879260447
2024-09-23 19:00:00,-0.5224476153969343,-0.6647388581468533,-0.6997777000145562,-0.1767769038856898,-0.5985974287720778,0.98927951,-0.0440523916460624,-0.5365724407580524,1.095336718893655,1.0684462590987032,1.13496477734095,1.1041500616992437,-0.5020268872731608,-0.5004614676317123,-0.5018856533327861,-0.4763367518144967,-0.7003716641254656,-0.7546850818704718,0.7003716641254656
2024-09-23 20:00:00,-0.4799977226333111,0.6457735703124906,-0.97550612945602,-0.1761306546994599,-0.4318871134121397,0.97084508,-0.0298594592499331,-0.5336810036453954,1.0689572819892612,1.063468775074479,1.1086059035616451,1.0956787561532015,-0.4540377149000905,-0.4790173505104985,-0.4812880692022845,-0.502183156149924,-0.7003716641254656,-0.7546850818704718,0.7003716641254656
2024-09-23 21:00:00,-0.5292943722942929,-0.4911991004103027,-0.8752860259289112,-0.1712016354824527,-0.7288398626470293,0.99627659,-0.0351242843743572,-0.5373767112277144,1.0632491732339175,1.0541358074098957,1.09353288646181,1.0692983843591728,-0.5247412115461287,-0.4790173505104985,-0.5077828869635106,-0.4542062842046099,-0.7106789522794603,-0.7546850818704718,0.7106789522794603
2024-09-23 22:00:00,-0.4991686419459151,0.0505365200098077,-0.8708689226068662,-0.1822234701204826,-0.5829683367070836,0.93038583,-0.0419366587410745,-0.5464766779370249,1.1157234568373018,1.079566737390253,1.1003524443213422,1.0635900733079375,-0.5998223779611388,-0.5475105007185546,-0.5786351576862735,-0.5248916583615616,-0.7106789522794603,-0.7546850818704718,0.7106789522794603
2024-09-23 23:00:00,-0.5498346429863685,0.1671702762246756,-0.8128061592159621,-0.1739406640779036,-0.8017756256170022,0.99931956,-0.0346096106050226,-0.540826825163035,1.1291066076947367,1.0897497722461185,1.133376661127086,1.1160662166046889,-0.7211581683501928,-0.6202444651334179,-0.7041864070128582,-0.5999535802174832,-0.6931565624176693,-0.7546850818704718,0.6931565624176693
2024-09-24 00:00:00,-0.5553120485042554,-0.7443692765141608,-0.8415041719478975,-0.2036510119944166,-0.8226144150369945,0.96110719,-0.0627268004040412,-0.5780521910322741,1.1624006972461536,1.1312386788032889,1.1392323762797911,1.1103341888625125,-0.8832145473449672,-0.853409231145422,-0.8718729632951989,-0.8405811272891618,-0.7374779014798463,-0.7881023661005927,0.7374779014798463
2024-09-24 01:00:00,-0.5251863181558777,-0.2348247473909742,-0.1269075065008362,-0.2011858177999105,-0.6663234943870525,0.99539366,-0.0634622670642096,-0.5835764427632328,1.1099916322315089,1.0774548979916987,1.1200133527056697,1.093111424358672,-0.8405116177117876,-0.8275642690926159,-0.8308487293423327,-0.821340832688029,-0.7374779014798463,-0.7881023661005927,0.7374779014798463
2024-09-24 02:00:00,0.3484598619470764,1.4403328276291072,-1.1176087862170268,-0.1887277217289251,0.0786632273776705,0.99899447,-0.0507278191787546,-0.5801935713959546,1.0927694780823725,1.1268491332371475,1.1029548196297745,1.1294498417622034,-0.8212663902368731,-0.737787032488131,-0.8077725977438455,-0.7212582702134667,-0.6931565624176693,-0.7546850818704718,0.6931565624176693
2024-09-24 03:00:00,-0.412899505039197,-0.6901559778145834,4.034358389399231,-0.1887270371429226,-0.7496786520670216,0.99113165,-0.0647763420993719,-0.5650573050393187,1.191125038863857,1.1530708922769914,1.2020867834443518,1.1627451112591716,-0.8687599773530785,-0.8807744850836875,-0.8921286788094268,-0.8832731114470402,-0.7405700879260447,-0.7881023661005927,0.7405700879260447
2024-09-24 04:00:00,-0.3581254498603284,1.6643069958825043,-1.0428893779737232,-0.1911915467514262,-0.5985974287720778,0.99281858,-0.07232625113902,-0.5765752443289397,1.2049335927887523,1.168874144887076,1.2307336715261687,1.1914704708701456,-0.7326392268008929,-0.7489091678607009,-0.8569162113332165,-0.868822246403271,-0.7405700879260447,-0.7881023661005927,0.7405700879260447
2024-09-24 05:00:00,-0.5498346429863685,-0.7517680764193085,-0.3627447912563281,-0.1824295305071938,-0.786146533552008,0.90998828,-0.0569353259347696,-0.5590462145792032,1.2232718741497224,1.1999815688468598,1.2420818072728532,1.2052795141714434,-0.6515284397606949,-0.6699340051792156,-0.7170064801231287,-0.7327363858768035,-0.7580924777878358,-0.7881023661005927,0.7580924777878358
