start_time,open_interest,high_open_interest,low_open_interest,open_value_of_open_interest,funding_rate,high_funding_rate,low_funding_rate,open_funding_rate,long_account,long_short_ratio,short_account
2024-05-27 11:40:00,-1.4607843230098503,-1.4372896920726703,-1.4228365129873473,-1.4026849011164761,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.43136857518314575,0.19770751868797248,-0.43136857518314575
2024-05-27 11:40:00,-1.5194528903028144,-1.4884551474588439,-1.4970954036260646,-1.460532874911715,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.43343003281394504,0.21441616080303294,-0.43343003281394504
2024-05-27 14:26:40,-1.4565421502604898,-1.4941390462047455,-1.5004184367122164,-1.5192035214240218,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.37261703270537627,0.14758159234279117,-0.37261703270537627
2024-05-27 14:26:40,-1.3542556872668083,-1.3919414212289425,-1.4541391584352052,-1.4562905518193678,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.26129832064223435,0.030621097537368098,-0.26129832064223435
2024-05-27 17:13:20,-1.2598740136764617,-1.2789683800793037,-1.2337454022573118,-1.2720177923685205,0.6752358904090617,0.6149526841209775,0.28885645610871163,0.23819659232113646,-0.21695984970311713,-0.40380359745420297,0.21695984970311713
2024-05-27 17:13:20,-1.2722759212215016,-1.2557144514424798,-1.2473489299379692,-1.2176502429691018,0.23854268156840286,0.19191146315135976,-0.05044814554311997,-0.08963160324323002,-0.21283693444151935,-0.40380359745420297,0.21283693444151935
2024-05-27 17:13:20,-1.2179102985446784,-1.2269795146611575,-1.3155786137367547,-1.3540004637841667,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,-0.01802918833102056,-0.23671717630359856,0.01802918833102056
2024-05-27 20:00:00,-1.4041775524654385,-1.2695169361511287,-1.3751114706500964,-1.2596154452987531,0.9232763114698709,0.90524841888129,0.7407212996687201,0.6747778693863269,-0.2231442225955134,-0.40380359745420297,0.2231442225955134
2024-05-27 20:00:00,-1.4826355147188237,-1.431636893345963,-1.446690878563837,-1.4039240982182242,0.7546947265930439,0.855238817385922,0.8229407018825897,0.922754713537408,-0.06028906976239824,-0.2701344605337194,0.06028906976239824
2024-05-27 20:00:00,-1.477163082227335,-1.5147420684436645,-1.4600808780140586,-1.482384841028903,0.5112797679296389,0.6919274627426482,0.5689323199910924,0.7542163389412188,0.007739032053966045,-0.2200085341885381,-0.007739032053966045
2024-05-27 22:46:40,-1.477163082227335,-1.5147420684436645,-1.4385352864291507,-1.4769122145939109,0.22813539117424309,0.4561221897716884,0.27808759469608424,0.5108637716041435,0.007739032053966045,-0.2200085341885381,-0.007739032053966045
2024-05-27 22:46:40,-1.4504560701385882,-1.4677188394233809,-1.4271901163523342,-1.4506074397522586,-0.08936956339044251,0.18182952748989362,-0.05044814554311997,0.22779196948962263,0.002585387976969017,-0.2200085341885381,-0.002585387976969017
2024-05-27 22:46:40,-1.50945517709721,-1.4880582519758043,-1.4781388418351873,-1.4502042560062351,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.0706134897933333,-0.15317396572829672,-0.0706134897933333
2024-05-28 01:33:20,-1.426663143173969,-1.4599068107926807,-1.5296288020687938,-1.509205453898555,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.11390410004011098,-0.11975668149817585,-0.11390410004011098
2024-05-28 01:33:20,-1.4673980808042764,-1.4634048224752798,-1.430164683229096,-1.4264104858181275,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.11390410004011098,-0.11975668149817585,-0.11390410004011098
2024-05-28 04:20:00,-1.3734047542650585,-1.3864426416449056,-1.4314532667863746,-1.4671468670983168,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.34478735468959115,0.1141643081126703,-0.34478735468959115
2024-05-28 04:20:00,-1.3073724154071666,-1.3110858141862238,-1.334735358243664,-1.3731502094270869,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.34478735468959115,0.1141643081126703,-0.34478735468959115
2024-05-28 04:20:00,-1.3592967877282254,-1.3416215901741688,-1.3219548039511457,-1.3071155303771207,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.489089388845516,0.26454208714821387,-0.489089388845516
2024-05-28 07:06:40,-1.3169595479518434,-1.3546776744221771,-1.3206217353458571,-1.359041742902641,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.489089388845516,0.26454208714821387,-0.489089388845516
2024-05-28 07:06:40,-1.273556577145837,-1.3096566942566252,-1.292578361082006,-1.3167030026906439,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.6364836094476394,0.43162850829881827,-0.6364836094476394
2024-05-28 07:06:40,-1.3206636673441061,-1.300322245638748,-1.2855245153029682,-1.273298493679418,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.6364836094476394,0.43162850829881827,-0.6364836094476394
2024-05-28 09:53:20,-1.260798931844036,-1.234668624168379,-1.2491283318582644,-1.2208949827486788,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.7467715926953821,0.5820062873343622,-0.7467715926953821
2024-05-28 09:53:20,-1.2146508513483654,-1.2146905642199142,-1.2220843883396442,-1.260540396245511,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.7065731688948029,0.5318803609891809,-0.7065731688948029
2024-05-28 09:53:20,-1.2211549233344585,-1.2584245959721807,-1.2832098099716507,-1.3204072533572335,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.7601710672955746,0.5987149294494226,-0.7601710672955754
2024-05-28 12:40:00,-1.10697347909912,-1.1331018852962107,-1.1348877629054475,-1.169348237278239,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.6838971349560148,0.49846307675906004,-0.6838971349560148
2024-05-28 12:40:00,-1.0941268993581301,-1.119829581867143,-1.109354828184145,-1.106709491912607,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.6838971349560148,0.49846307675906004,-0.6838971349560148
2024-05-28 12:40:00,-1.16961000462061,-1.1794275853145864,-1.1759178055175865,-1.214390680257685,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.6983273383716073,0.5151717188741205,-0.6983273383716073
2024-05-28 15:26:40,-1.0807911802015953,-1.1158769175230028,-1.0900750083777462,-1.093862456887667,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.7776934571573657,0.6154235715644831,-0.7776934571573657
2024-05-28 15:26:40,-1.0849992614159336,-1.1172334707411495,-1.107151335472846,-1.0805262651120364,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.7931543893883582,0.6321322136795435,-0.7931543893883582
2024-05-28 18:13:20,-1.1128668679361071,-1.10892236085006,-1.0790056455985775,-1.0847344954611542,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.7931543893883582,0.6321322136795435,-0.7931543893883582
2024-05-28 18:13:20,-1.1824669600461708,-1.1298171308880804,-1.147371750211252,-1.1126030896118289,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.8271684402965404,0.6822581400247245,-0.8271684402965404
2024-05-28 18:13:20,-1.2975258907481835,-1.220301896254364,-1.2588260723238722,-1.1822056483554655,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.8271684402965404,0.6822581400247245,-0.8271684402965404
2024-05-28 21:00:00,-1.3455490056701105,-1.3319968747104862,-1.3068684413369092,-1.2972686567564111,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.741617948618385,0.5652976452193018,-0.741617948618385
2024-05-28 21:00:00,-1.3725035519479354,-1.3831164205445157,-1.3376328177038792,-1.3452934736218838,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.7034809824486044,0.5151717188741205,-0.7034809824486044
2024-05-28 21:00:00,-1.3563634334756107,-1.394047336814318,-1.3373451477267646,-1.372248975171272,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.6983273383716073,0.5151717188741205,-0.6983273383716073
2024-05-28 23:46:40,-1.4007980437762217,-1.394047336814318,-1.3711374730281034,-1.3561082846916857,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.6808049485098163,0.49846307675906004,-0.6808049485098163
2024-05-28 23:46:40,-1.3921106313080154,-1.4211887678503057,-1.3654522838927607,-1.4005444697589131,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.6498830840478327,0.4483371504138787,-0.6498830840478327
2024-05-28 23:46:40,-1.3944169977643415,-1.4297634874278906,-1.3764608504396543,-1.3918567494080216,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.6302992365552423,0.43162850829881827,-0.6302992365552423
2024-05-29 02:33:20,-1.3571742191128906,-1.374226257915114,-1.355837582183433,-1.394163197602184,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.6292685077398431,0.43162850829881827,-0.6292685077398431
2024-05-29 02:33:20,-1.3485120047357901,-1.3706127318755115,-1.3184983157209706,-1.356919099063282,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.6292685077398431,0.43162850829881827,-0.6292685077398431
2024-05-29 05:20:00,-1.3104925319820815,-1.338135426117927,-1.2792091213208543,-1.31674302460661,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.5612404059234788,0.3480852977235161,-0.5612404059234788
2024-05-29 05:20:00,-1.3169995684494795,-1.352404411114477,-1.3107742285519566,-1.3270523737006983,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.5725784228928729,0.3647939398385765,-0.5725784228928729
2024-05-29 05:20:00,-1.3273085521922496,-1.365017690327306,-1.3294579487150557,-1.3482565776965187,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.6024695585394572,0.3982112240686974,-0.6024695585394572
2024-05-29 08:06:40,-1.3200055524941001,-1.3462169882483037,-1.3224589678285619,-1.3102357575292498,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.5365029143538914,0.3146680134933952,-0.5365029143538914
2024-05-29 08:06:40,-1.2369600554191664,-1.2726047237710345,-1.2872208784669832,-1.3197491151835774,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.6107153890626528,0.4149198661837578,-0.6107153890626528
2024-05-29 08:06:40,-1.1527406237469278,-1.1861525942268163,-1.202094290600062,-1.2367006749687004,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.6107153890626528,0.4149198661837578,-0.6107153890626528
2024-05-29 10:53:20,-1.156349879737386,-1.1906013779247555,-1.1449117270564422,-1.1524782585521696,-0.06929836048741997,-0.10630579248581916,-0.05044814554311997,-0.08963160324323002,0.8745819658049151,0.7490927084849662,-0.8745819658049158
2024-05-29 10:53:20,-1.1093524753474517,-1.1472509130758726,-1.1175934590751113,-1.156087642454987,0.08854554382400405,0.046603565046418265,-0.029679627104481396,-0.06956554492531035,0.9436407964366793,0.8493445611753289,-0.9436407964366793
2024-05-29 10:53:20,-1.0813099644302033,-1.1063440211636069,-1.0725152770943003,-1.1090885724727817,0.278272099660394,0.2323192211596172,0.13364810432036747,0.08823790135265043,0.9075652878976986,0.7992186348301475,-0.9075652878976986
2024-05-29 13:40:00,-0.9366210430714004,-0.9591328207887267,-1.0425234577277258,-1.0810450677264045,0.30784201998665756,0.2853694064259037,0.3299661572156464,0.2779158270985824,0.9106574743438972,0.7992186348301475,-0.9106574743438972
2024-05-29 13:40:00,-0.9031802116953216,-0.9352894727405232,-0.910604530696776,-0.9363510185791141,0.18245894999987497,0.25904435219874183,0.23082425849621957,0.3074781681595504,0.9106574743438972,0.7992186348301475,-0.9106574743438972
2024-05-29 13:40:00,-0.8178713331430051,-0.8560229285832526,-0.8643222867498972,-0.9029090020569402,0.1206759879774023,0.13974144687139178,0.16689482725300292,0.18212723595131164,0.974562660898663,0.8827618454054498,-0.9745626608986637
2024-05-29 16:26:40,-0.7794753712633933,-0.8038948535553814,-0.8092438659770291,-0.8175971001502355,0.17320802520506615,0.14446235325255455,0.16202319947110005,0.12036010993565767,0.974562660898663,0.8827618454054498,-0.9745626608986637
2024-05-29 16:26:40,-0.75716616719259,-0.7845121368314768,-0.740567848863237,-0.7791997775142544,0.23738631596905174,0.19079124807786352,0.21022667436571799,0.1728786823232992,1.0498058644228243,0.9997223402108725,-1.0498058644228243
2024-05-29 19:13:20,-0.7386307478247485,-0.7739470160255196,-0.7183520158883507,-0.7568897828032368,0.28141080628720405,0.2396806344997354,0.27552358007403005,0.23704052311763493,1.0425907627150288,0.9997223402108725,-1.042590762715028
2024-05-29 19:13:20,-0.7595244120717777,-0.7751880548866629,-0.7352800594900927,-0.7383537065384528,0.20789899318559893,0.2571239835013197,0.25543879886793935,0.2810537292223723,1.0456829491612272,0.9997223402108725,-1.0456829491612265
2024-05-29 19:13:20,-0.7413551061452683,-0.7624207565311633,-0.7206088906572586,-0.7592481112588367,0.267121431380937,0.2195967785391956,0.2432169958361479,0.20756075842834557,1.0456829491612272,0.9997223402108725,-1.0456829491612265
2024-05-29 22:00:00,-0.7587299310816806,-0.7952594148927062,-0.7507148883137191,-0.7893431097717435,0.0479075527610943,0.16734674689683496,0.09159826451867958,0.21284564621578117,1.0776355424386095,1.0498482665560542,-1.0776355424386102
2024-05-29 22:00:00,-0.763652452290846,-0.7771369894227774,-0.7247385859472778,-0.7584536021122613,-0.08936956339044251,0.0072360067492645555,-0.05044814554311997,0.04761032648673907,1.0673282542846154,1.0331396244409934,-1.0673282542846154
2024-05-29 22:00:00,-0.7896183440530073,-0.7761062459295125,-0.7543863876092608,-0.7410781614104784,0.21318523592548963,0.23503974348096518,0.2626180398096909,0.26676801692196045,1.092065745854202,1.0665569086711142,-1.0920657458542027
2024-05-30 00:46:40,-0.7719900559649049,-0.7925877751486725,-0.736719892210597,-0.7633762977760246,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,1.0673282542846154,1.0331396244409934,-1.0673282542846154
2024-05-30 00:46:40,-0.7679376100191473,-0.7914133791858002,-0.7330795324486614,-0.7717141969355134,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,1.0848506441464063,1.0498482665560542,-1.0848506441464063
2024-05-30 00:46:40,-0.9129259439898882,-0.8036016248029879,-0.8740719264381812,-0.7676616073707041,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,1.0724818983616125,1.0331396244409934,-1.0724818983616125
2024-05-30 03:33:20,-0.8719820104274837,-0.90986002371346,-0.8786390580336059,-0.9126550797411427,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.9982694236528511,0.9328877717506308,-0.9982694236528511
2024-05-30 03:33:20,-0.9314302363040146,-0.9100866095675825,-0.8925836377489869,-0.8717096951220216,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.9714704744524659,0.8827618454054498,-0.9714704744524651
2024-05-30 06:20:00,-0.9758292728289487,-0.9694832033669188,-0.938735392221708,-0.9311600278490658,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.8951965421129047,0.7825099927150871,-0.8951965421129047
2024-05-30 06:20:00,-0.9521593718385402,-0.989382772790751,-0.9450151981654172,-0.9755606378798788,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.857059575943124,0.7156754242548453,-0.8570595759431248
2024-05-30 06:20:00,-0.9455174514717035,-0.9306392793944748,-0.9169644097268976,-0.9518898980260336,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.7756319995265671,0.6154235715644831,-0.7756319995265671
2024-05-30 09:06:40,-0.9776124083347073,-0.9309413938666395,-0.9412695571231967,-0.9452477422689373,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.7993387622807553,0.6488408557946039,-0.7993387622807545
2024-05-30 09:06:40,-0.8885623543737989,-0.9266525531245519,-0.9387843257745164,-0.9773438365801214,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.7993387622807553,0.6488408557946039,-0.7993387622807545
2024-05-30 09:06:40,-0.8758862323079225,-0.8942344854987655,-0.8513578609256143,-0.8882906266772291,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.8756126946203151,0.7490927084849662,-0.8756126946203151
2024-05-30 11:53:20,-0.834709586962972,-0.8636824190245763,-0.8370173642829678,-0.8756140553684377,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.8601517623893226,0.7323840663699058,-0.8601517623893232
2024-05-30 11:53:20,-0.7575856412974363,-0.7879716437284088,-0.8112115879338873,-0.834435950719444,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.8055231351731508,0.6488408557946039,-0.8055231351731515
2024-05-30 11:53:20,-0.7722435191165951,-0.7841300508813873,-0.8093639756066486,-0.7573092717742833,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.7684168978187701,0.5987149294494226,-0.7684168978187709
2024-05-30 14:40:00,-0.8808547029773356,-0.8996666221845291,-0.8491914390876548,-0.8854490706436756,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.5148576092305026,0.2979593713783348,-0.5148576092305026
2024-05-30 14:40:00,-0.8516560443506173,-0.8081925800172383,-0.8127774616237466,-0.7719676690699606,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.6519445416786311,0.46504579252893913,-0.6519445416786311
2024-05-30 14:40:00,-0.8857208990416799,-0.8784341947952693,-0.8523439461564437,-0.8513830086910751,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.5148576092305026,0.2979593713783348,-0.5148576092305026
2024-05-30 17:26:40,-0.8936434753328519,-0.9189515959909705,-0.98905391285779,-0.8805827021209017,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.489089388845516,0.26454208714821387,-0.489089388845516
2024-05-30 17:26:40,-0.9363527575131777,-0.9272538201622887,-0.8996463805376237,-0.8933719277116694,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.23656082907264697,-0.00279618669275278,-0.23656082907264697
2024-05-30 20:13:20,-1.0039518247414672,-0.9686183266426842,-0.9651343025442203,-0.9360827235128268,-0.08936956339044251,-0.12190878815237406,-0.05044814554311997,-0.08963160324323002,0.11802701530170874,-0.11975668149817585,-0.11802701530170874
2024-05-30 20:13:20,-1.0155800026655564,-1.0419418052274423,-1.0155847954893908,-1.003684186458186,-0.06591186123217754,-0.10302516262772306,-0.05044814554311997,-0.08963160324323002,0.11802701530170874,-0.11975668149817585,-0.11802701530170874
2024-05-30 20:13:20,-1.0542857528416794,-1.0467104748370848,-1.0157360446526142,-1.0153127764859549,0.1861758394263606,0.14118172339445845,-0.02617547378767412,-0.06617991368648445,0.3386029817971941,0.09745566599760985,-0.3386029817971941
2024-05-30 23:00:00,-1.0592571879923993,-1.0760777786753362,-1.0219654342085824,-1.0540198983973723,0.27017754046493625,0.2240776388331805,0.2346702804293008,0.18584317267685233,0.3386029817971941,0.09745566599760985,-0.3386029817971941
2024-05-30 23:00:00,-1.0549794414673621,-1.0917166454696865,-1.0285210474499353,-1.0589915097362048,0.29454381559412,0.2836890838156593,0.32159037611693614,0.26982334267407154,0.3633404733667815,0.13087295022773074,-0.3633404733667815
2024-05-30 23:00:00,-1.0646288281194718,-1.0925800412406248,-1.0328079232429135,-1.054713611607443,0.3262612720334643,0.282968945554126,0.3350087193056862,0.2941833723192827,0.3633404733667815,0.13087295022773074,-0.3633404733667815
2024-05-31 01:46:40,-1.0868846715267608,-1.0982965209590128,-1.0677538941225768,-1.0643633402346901,0.17329062274787702,0.2883299748344294,0.22133740439461924,0.3258926990438965,0.4014774395365614,0.16429023445785162,-0.4014774395365614
2024-05-31 01:46:40,-1.1099601940152486,-1.114683269167298,-1.0764017874552125,-1.0866199723910868,0.023293485003478224,0.12869932686121457,0.06433424237083721,0.17296125869497797,0.4014774395365614,0.16429023445785162,-0.4014774395365614
2024-05-31 01:46:40,-1.0798084546485456,-1.1150416598646682,-1.0723729249406777,-1.1096963126781831,-0.08936956339044251,-0.013407956748023492,-0.05044814554311997,0.023002567726491934,0.40766181242895844,0.18099887657291205,-0.40766181242895844
2024-05-31 04:33:20,-1.03508628966122,-1.0624781845680924,-1.013864706966438,-1.0433592458186982,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.40663108361355915,0.18099887657291205,-0.40663108361355915
2024-05-31 04:33:20,-1.0436254780641094,-1.08115448657032,-1.0410213459400093,-1.079543504731104,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.40766181242895844,0.18099887657291205,-0.40766181242895844
2024-05-31 07:20:00,-1.0326746841185181,-1.065912515259009,-1.0249696577840133,-1.0276765839329391,0.09796166370443433,0.05572531635917336,0.08364981919031166,0.03993072392062157,0.4169383717675532,0.18099887657291205,-0.4169383717675532
2024-05-31 07:20:00,-1.0297339186626373,-1.0545847035061713,-0.9978693665379186,-1.032408063775977,0.017924644720776657,0.07244852709922452,0.06057368759182441,0.09765160772402011,0.4169383717675532,0.18099887657291205,-0.4169383717675532
2024-05-31 07:20:00,-1.0279433719536126,-1.065912515259009,-1.0176325905326635,-1.0348197547861977,0.04022598127969053,0.00043470094589449575,-0.05044814554311997,-0.08963160324323002,0.39735452427496365,0.16429023445785162,-0.39735452427496365
2024-05-31 10:06:40,-1.0903694193023534,-1.054137455611105,-1.053650651069304,-1.0158908708276786,-0.08936956339044251,-0.0899026431953384,-0.05044814554311997,-0.052719965102859326,0.6560674569402289,0.46504579252893913,-0.6560674569402289
2024-05-31 10:06:40,-0.9465787357793709,-0.9830294831555474,-0.9911980921717445,-1.0294671940991016,0.052202624987255496,0.015237542988523402,0.041514512234555344,0.01763510356737755,0.48393574476851897,0.26454208714821387,-0.48393574476851897
2024-05-31 10:06:40,-1.0161580765202902,-0.9819172872310615,-0.9773454482222468,-0.9463090641886167,-0.0524484617540184,0.023959217489315572,-0.012244327674513281,0.05190429781403051,0.48393574476851897,0.26454208714821387,-0.48393574476851897
2024-05-31 12:53:20,-1.1044581167106968,-1.1077509267937804,-1.0898599973123775,-1.0901048436664564,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.6581289145710282,0.46504579252893913,-0.6581289145710282
2024-05-31 12:53:20,-0.9761761171417891,-1.0141902214339464,-1.0656808908854336,-1.104194040379513,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.4983659481841115,0.2812507292632743,-0.4983659481841115
2024-05-31 12:53:20,-0.9466454366087629,-0.9113780008407525,-0.9833375841888413,-0.9759074944849131,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.4983659481841115,0.2812507292632743,-0.4983659481841115
2024-05-31 15:40:00,-0.8160363192143848,-0.8541895084041417,-0.9078049383421777,-0.9463757673818921,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,1.0106381694376452,0.9495964138656915,-1.0106381694376452
2024-05-31 15:40:00,-0.6242669879890709,-0.6587036734747713,-0.7771434553349026,-0.8157620211885552,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,1.0106381694376452,0.9495964138656915,-1.0106381694376452
2024-05-31 15:40:00,-0.6430277079361943,-0.6590428117793091,-0.6119378497149651,-0.6239858936407607,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,1.2724432885491082,1.367312466742202,-1.2724432885491088
2024-05-31 18:26:40,-0.6942924831665945,-0.6813311588678471,-0.6553508080653673,-0.6427472784694995,0.004130855071374306,-0.035172135318807654,-0.05044814554311997,-0.08963160324323002,1.2714125597337096,1.367312466742202,-1.2714125597337094
2024-05-31 18:26:40,-0.6674372470125314,-0.6748090405570206,-0.6810157150957582,-0.6940138705281806,0.05426756355752522,0.058525854042914,0.045958804246115856,0.0038448494970376606,1.262136000395114,1.3506038246271412,-1.262136000395114
2024-05-31 21:13:20,-0.6863965872071786,-0.6981088787459889,-0.6474517463741897,-0.667157682622114,-0.07508018848417548,0.01339718965349382,-0.03583326219741142,0.05396870710599747,1.1879235256863527,1.2169346877066585,-1.1879235256863527
2024-05-31 21:13:20,-0.6966907485434162,-0.7246327522579975,-0.6691619326367249,-0.6861176947374961,-0.08936956339044251,-0.10854622263281166,-0.05044814554311997,-0.07534589094281811,1.1673089493783633,1.1835174034765377,-1.1673089493783633
2024-05-31 21:13:20,-0.7155715299834458,-0.730026384158094,-0.6766383863718315,-0.6964122208997445,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,1.1477251018857737,1.1501001192464169,-1.1477251018857737
2024-06-01 00:00:00,-0.7205859501131067,-0.7330578955527943,-0.6840021446519868,-0.7152936714763797,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,1.1353563561009796,1.133391477131356,-1.13535635610098
2024-06-01 00:00:00,-0.750875537860553,-0.752649426691283,-0.7147220359709492,-0.7203082693175444,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,1.1590631188551677,1.1835174034765377,-1.1590631188551677
2024-06-01 00:00:00,-0.705167682838873,-0.7405722525712143,-0.7119565488198224,-0.7505989305307261,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,1.1312334408393825,1.133391477131356,-1.1312334408393823
2024-06-01 02:46:40,-0.7513231745378098,-0.7761432697618854,-0.7149503925507195,-0.74424878653086,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,1.1188646950545886,1.1166828350162958,-1.1188646950545886
2024-06-01 02:46:40,-0.7445256189023903,-0.7436985449767894,-0.7056233608185064,-0.705171091323463,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,1.105465220454396,1.083265550786175,-1.1054652204543953
2024-06-01 02:46:40,-0.7054493085629737,-0.7406033525904085,-0.6801052544465406,-0.7048894556185211,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,1.105465220454396,1.083265550786175,-1.1054652204543953
2024-06-01 05:33:20,-0.7337497293538737,-0.7717196622699617,-0.7131961988242949,-0.7510465830722673,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,1.1075266780851944,1.099974192901235,-1.1075266780851944
2024-06-01 05:33:20,-0.7318228165047579,-0.7642053052515395,-0.694823873997248,-0.733472515083841,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,1.0714511695462139,1.0331396244409934,-1.0714511695462132
2024-06-01 08:20:00,-0.6268683203353776,-0.6637596480236263,-0.7034658359901481,-0.7315455339447592,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,1.081758457700208,1.0498482665560542,-1.081758457700208
