start_time,price,Market_Regime,Action,Net_Return
2024-01-14 21:00:00,-1.596859515847568,Neutral,🟡 HOLD,-0.0
2024-01-14 22:00:00,-1.6162949124546284,Neutral,🟡 HOLD,0.0
2024-01-14 23:00:00,-1.653169452885861,Neutral,🟡 HOLD,0.0
2024-01-15 00:00:00,-1.6156952151165591,Neutral,🟡 HOLD,-0.0
2024-01-15 01:00:00,-1.6160080709196385,Neutral,🟡 HOLD,0.0
2024-01-15 02:00:00,-1.6074822368462207,Neutral,🟡 HOLD,-0.0
2024-01-15 03:00:00,-1.5960996253849462,Bull,🟢 BUY,-0.0007999999999999999
2024-01-15 04:00:00,-1.5943347626708568,Neutral,🟡 HOLD,-0.0019057346834874026
2024-01-15 05:00:00,-1.5841974131478789,Neutral,🟡 HOLD,-0.0
2024-01-15 06:00:00,-1.5902731139188422,Neutral,🟡 HOLD,0.0
2024-01-15 07:00:00,-1.5859136702558003,Neutral,🟡 HOLD,-0.0
2024-01-15 08:00:00,-1.5882645385879115,Neutral,🟡 HOLD,0.0
2024-01-15 09:00:00,-1.5834423147872732,Neutral,🟡 HOLD,-0.0
2024-01-15 10:00:00,-1.5961496001631184,Neutral,🟡 HOLD,0.0
2024-01-15 11:00:00,-1.5870630901537663,Neutral,🟡 HOLD,-0.0
2024-01-15 12:00:00,-1.589404374281845,Neutral,🟡 HOLD,0.0
2024-01-15 13:00:00,-1.5764828134872595,Neutral,🟡 HOLD,-0.0
2024-01-15 14:00:00,-1.6212232470856331,Neutral,🟡 HOLD,0.0
2024-01-15 15:00:00,-1.6157472436527387,Neutral,🟡 HOLD,-0.0
2024-01-15 16:00:00,-1.5990693594631928,Neutral,🟡 HOLD,-0.0
2024-01-15 17:00:00,-1.5871596167800992,Neutral,🟡 HOLD,-0.0
2024-01-15 18:00:00,-1.5653048932406914,Neutral,🟡 HOLD,-0.0
2024-01-15 19:00:00,-1.5668897098361598,Neutral,🟡 HOLD,0.0
2024-01-15 20:00:00,-1.5691262523058769,Neutral,🟡 HOLD,0.0
2024-01-15 21:00:00,-1.585830150763512,Neutral,🟡 HOLD,0.0
2024-01-15 22:00:00,-1.5918545075842987,Neutral,🟡 HOLD,0.0
2024-01-15 23:00:00,-1.5998573179519118,Neutral,🟡 HOLD,0.0
2024-01-16 00:00:00,-1.5937713483909126,Neutral,🟡 HOLD,-0.0
2024-01-16 01:00:00,-1.594843410070612,Neutral,🟡 HOLD,0.0
2024-01-16 02:00:00,-1.586240902364929,Neutral,🟡 HOLD,-0.0
2024-01-16 03:00:00,-1.5715524250982482,Neutral,🟡 HOLD,-0.0
2024-01-16 04:00:00,-1.5798612454089167,Neutral,🟡 HOLD,0.0
2024-01-16 05:00:00,-1.5818718744978544,Neutral,🟡 HOLD,0.0
2024-01-16 06:00:00,-1.584112524483586,Neutral,🟡 HOLD,0.0
2024-01-16 07:00:00,-1.5806868561277658,Bull,🟢 BUY,-0.0007999999999999999
2024-01-16 08:00:00,-1.565393204834996,Neutral,🟡 HOLD,-0.010475320088530892
2024-01-16 09:00:00,-1.5704947397245983,Neutral,🟡 HOLD,0.0
2024-01-16 10:00:00,-1.5751506091266632,Neutral,🟡 HOLD,0.0
2024-01-16 11:00:00,-1.5731968006759216,Neutral,🟡 HOLD,-0.0
2024-01-16 12:00:00,-1.5557001516275508,Neutral,🟡 HOLD,-0.0
2024-01-16 13:00:00,-1.5796805147042932,Neutral,🟡 HOLD,0.0
2024-01-16 14:00:00,-1.5876100743696535,Neutral,🟡 HOLD,0.0
2024-01-16 15:00:00,-1.549090473774745,Neutral,🟡 HOLD,-0.0
2024-01-16 16:00:00,-1.5492924266454415,Neutral,🟡 HOLD,0.0
2024-01-16 17:00:00,-1.562845860320207,Neutral,🟡 HOLD,0.0
2024-01-16 18:00:00,-1.5654979464933574,Neutral,🟡 HOLD,0.0
2024-01-16 19:00:00,-1.5550162502111913,Neutral,🟡 HOLD,-0.0
2024-01-16 20:00:00,-1.5526955036631835,Neutral,🟡 HOLD,-0.0
2024-01-16 21:00:00,-1.5366282701877452,Neutral,🟡 HOLD,-0.0
2024-01-16 22:00:00,-1.5522854366477687,Neutral,🟡 HOLD,0.0
2024-01-16 23:00:00,-1.5569440443938432,Neutral,🟡 HOLD,0.0
2024-01-17 00:00:00,-1.5600897170746968,Neutral,🟡 HOLD,0.0
2024-01-17 01:00:00,-1.5684416663035146,Neutral,🟡 HOLD,0.0
2024-01-17 02:00:00,-1.566576169447078,Neutral,🟡 HOLD,-0.0
2024-01-17 03:00:00,-1.576725156932096,Neutral,🟡 HOLD,0.0
2024-01-17 04:00:00,-1.5763821793449124,Bull,🟢 BUY,-0.0007999999999999999
2024-01-17 05:00:00,-1.5812167256935938,Neutral,🟡 HOLD,0.002266861838472823
2024-01-17 06:00:00,-1.579665453812241,Neutral,🟡 HOLD,-0.0
2024-01-17 07:00:00,-1.5899417742936988,Neutral,🟡 HOLD,0.0
2024-01-17 08:00:00,-1.584956619024498,Neutral,🟡 HOLD,-0.0
2024-01-17 09:00:00,-1.5883925561703534,Neutral,🟡 HOLD,0.0
2024-01-17 10:00:00,-1.5766539599878504,Neutral,🟡 HOLD,-0.0
2024-01-17 11:00:00,-1.5882837069959777,Neutral,🟡 HOLD,0.0
2024-01-17 12:00:00,-1.5812824459498205,Neutral,🟡 HOLD,-0.0
2024-01-17 13:00:00,-1.5930977157645885,Neutral,🟡 HOLD,0.0
2024-01-17 14:00:00,-1.595413670210579,Neutral,🟡 HOLD,0.0
2024-01-17 15:00:00,-1.6017953809245988,Neutral,🟡 HOLD,0.0
2024-01-17 16:00:00,-1.610182244039537,Neutral,🟡 HOLD,0.0
2024-01-17 17:00:00,-1.6094415219849814,Neutral,🟡 HOLD,-0.0
2024-01-17 18:00:00,-1.592919038817972,Neutral,🟡 HOLD,-0.0
2024-01-17 19:00:00,-1.5930107733422882,Neutral,🟡 HOLD,0.0
2024-01-17 20:00:00,-1.5853577864218822,Neutral,🟡 HOLD,-0.0
2024-01-17 21:00:00,-1.58855959515493,Neutral,🟡 HOLD,0.0
2024-01-17 22:00:00,-1.5854098149580618,Neutral,🟡 HOLD,-0.0
2024-01-17 23:00:00,-1.581715788889316,Neutral,🟡 HOLD,-0.0
2024-01-18 00:00:00,-1.5896097500825532,Bull,🟢 BUY,-0.0007999999999999999
2024-01-18 01:00:00,-1.594824241662545,Neutral,🟡 HOLD,0.002480359584936443
2024-01-18 02:00:00,-1.5900869065261998,Neutral,🟡 HOLD,-0.0
2024-01-18 03:00:00,-1.5943155942627902,Neutral,🟡 HOLD,0.0
2024-01-18 04:00:00,-1.5893215393755589,Bull,🟢 BUY,-0.0007999999999999999
2024-01-18 05:00:00,-1.5819369101680787,Bull,🟢 BUY,-0.004646403527873599
2024-01-18 06:00:00,-1.5795969952120048,Neutral,🟡 HOLD,-0.0022791455594934665
2024-01-18 07:00:00,-1.572184297978428,Neutral,🟡 HOLD,-0.0
2024-01-18 08:00:00,-1.5840502271573706,Neutral,🟡 HOLD,0.0
2024-01-18 09:00:00,-1.5839242633329362,Neutral,🟡 HOLD,-0.0
2024-01-18 10:00:00,-1.6042003315508966,Neutral,🟡 HOLD,0.0
2024-01-18 11:00:00,-1.5975646394300012,Neutral,🟡 HOLD,-0.0
2024-01-18 12:00:00,-1.6051738128462556,Neutral,🟡 HOLD,0.0
2024-01-18 13:00:00,-1.600069539612644,Neutral,🟡 HOLD,-0.0
2024-01-18 14:00:00,-1.5842761405381502,Neutral,🟡 HOLD,-0.0
2024-01-18 15:00:00,-1.592448728234349,Neutral,🟡 HOLD,0.0
2024-01-18 16:00:00,-1.638338581730688,Neutral,🟡 HOLD,0.0
2024-01-18 17:00:00,-1.6473942853699342,Neutral,🟡 HOLD,0.0
2024-01-18 18:00:00,-1.6684631041786304,Neutral,🟡 HOLD,0.0
2024-01-18 19:00:00,-1.7017771128115775,Neutral,🟡 HOLD,0.0
2024-01-18 20:00:00,-1.7145597026476829,Neutral,🟡 HOLD,0.0
2024-01-18 21:00:00,-1.6948162423395596,Neutral,🟡 HOLD,-0.0
2024-01-18 22:00:00,-1.679024897023073,Neutral,🟡 HOLD,-0.0
2024-01-18 23:00:00,-1.6808849171914908,Neutral,🟡 HOLD,0.0
2024-01-19 00:00:00,-1.6834178854002306,Neutral,🟡 HOLD,0.0
2024-01-19 01:00:00,-1.684821286705073,Neutral,🟡 HOLD,0.0
2024-01-19 02:00:00,-1.695128413556637,Neutral,🟡 HOLD,0.0
2024-01-19 03:00:00,-1.6994803267736525,Neutral,🟡 HOLD,0.0
2024-01-19 04:00:00,-1.696559882887576,Neutral,🟡 HOLD,-0.0
2024-01-19 05:00:00,-1.6888945734191274,Neutral,🟡 HOLD,-0.0
2024-01-19 06:00:00,-1.6708557322568858,Neutral,🟡 HOLD,-0.0
2024-01-19 07:00:00,-1.683845751651707,Neutral,🟡 HOLD,0.0
2024-01-19 08:00:00,-1.683452799286351,Neutral,🟡 HOLD,-0.0
2024-01-19 09:00:00,-1.6760332561927502,Neutral,🟡 HOLD,-0.0
2024-01-19 10:00:00,-1.670030121538037,Neutral,🟡 HOLD,-0.0
2024-01-19 11:00:00,-1.670761943974562,Neutral,🟡 HOLD,0.0
2024-01-19 12:00:00,-1.6802133383231737,Neutral,🟡 HOLD,0.0
2024-01-19 13:00:00,-1.676395402188,Neutral,🟡 HOLD,-0.0
2024-01-19 14:00:00,-1.7054061032100991,Neutral,🟡 HOLD,0.0
2024-01-19 15:00:00,-1.7105131147877204,Neutral,🟡 HOLD,0.0
2024-01-19 16:00:00,-1.744721877325755,Neutral,🟡 HOLD,0.0
2024-01-19 17:00:00,-1.6869044819102608,Neutral,🟡 HOLD,-0.0
2024-01-19 18:00:00,-1.6479850830899725,Neutral,🟡 HOLD,-0.0
2024-01-19 19:00:00,-1.6475613243545106,Neutral,🟡 HOLD,-0.0
2024-01-19 20:00:00,-1.660860776622399,Neutral,🟡 HOLD,0.0
2024-01-19 21:00:00,-1.659913994181132,Neutral,🟡 HOLD,-0.0
2024-01-19 22:00:00,-1.6562672045465494,Neutral,🟡 HOLD,-0.0
2024-01-19 23:00:00,-1.65818883745518,Bull,🟢 BUY,-0.0007999999999999999
2024-01-20 00:00:00,-1.6702882104609276,Neutral,🟡 HOLD,0.006496740113337475
2024-01-20 01:00:00,-1.6584359730020326,Neutral,🟡 HOLD,-0.0
2024-01-20 02:00:00,-1.6607765725441084,Neutral,🟡 HOLD,0.0
2024-01-20 03:00:00,-1.6598578581289385,Neutral,🟡 HOLD,-0.0
2024-01-20 04:00:00,-1.6617370467054229,Neutral,🟡 HOLD,0.0
2024-01-20 05:00:00,-1.660338437502597,Neutral,🟡 HOLD,-0.0
2024-01-20 06:00:00,-1.6572995602381115,Neutral,🟡 HOLD,-0.0
2024-01-20 07:00:00,-1.6587419829450885,Neutral,🟡 HOLD,0.0
2024-01-20 08:00:00,-1.6629145346294854,Neutral,🟡 HOLD,0.0
2024-01-20 09:00:00,-1.6676313321857603,Neutral,🟡 HOLD,0.0
2024-01-20 10:00:00,-1.666110866674514,Neutral,🟡 HOLD,-0.0
2024-01-20 11:00:00,-1.663542299993651,Neutral,🟡 HOLD,-0.0
2024-01-20 12:00:00,-1.6608600920363965,Neutral,🟡 HOLD,-0.0
2024-01-20 13:00:00,-1.6599625997872998,Neutral,🟡 HOLD,-0.0
2024-01-20 14:00:00,-1.6661327734265898,Neutral,🟡 HOLD,0.0
2024-01-20 15:00:00,-1.6642761761881837,Neutral,🟡 HOLD,-0.0
2024-01-20 16:00:00,-1.664717734159707,Neutral,🟡 HOLD,0.0
2024-01-20 17:00:00,-1.662838545583223,Neutral,🟡 HOLD,-0.0
2024-01-20 18:00:00,-1.661807559063666,Neutral,🟡 HOLD,-0.0
2024-01-20 19:00:00,-1.659973553163338,Neutral,🟡 HOLD,-0.0
2024-01-20 20:00:00,-1.6518680548953704,Neutral,🟡 HOLD,-0.0
2024-01-20 21:00:00,-1.6530667649855066,Neutral,🟡 HOLD,0.0
2024-01-20 22:00:00,-1.649802658926244,Neutral,🟡 HOLD,-0.0
2024-01-20 23:00:00,-1.6556551846604377,Neutral,🟡 HOLD,0.0
2024-01-21 00:00:00,-1.6590822221882622,Neutral,🟡 HOLD,0.0
2024-01-21 01:00:00,-1.6576555449593398,Neutral,🟡 HOLD,-0.0
2024-01-21 02:00:00,-1.6553977803235491,Neutral,🟡 HOLD,-0.0
2024-01-21 03:00:00,-1.656697124556033,Bull,🟢 BUY,-0.0007999999999999999
2024-01-21 04:00:00,-1.657204402783783,Neutral,🟡 HOLD,-0.0004938014678538042
2024-01-21 05:00:00,-1.6602809322783982,Neutral,🟡 HOLD,0.0
2024-01-21 06:00:00,-1.6623901417516758,Bull,🟢 BUY,-0.0007999999999999999
2024-01-21 07:00:00,-1.6589090219296645,Neutral,🟡 HOLD,-0.0028940450346650374
2024-01-21 08:00:00,-1.6578513365560152,Neutral,🟡 HOLD,-0.0
2024-01-21 09:00:00,-1.6521302513342753,Neutral,🟡 HOLD,-0.0
2024-01-21 10:00:00,-1.6494973335691905,Neutral,🟡 HOLD,-0.0
2024-01-21 11:00:00,-1.654022447044804,Neutral,🟡 HOLD,0.0
2024-01-21 12:00:00,-1.6529202635810012,Neutral,🟡 HOLD,-0.0
2024-01-21 13:00:00,-1.6444628881078196,Neutral,🟡 HOLD,-0.0
2024-01-21 14:00:00,-1.649393961082834,Neutral,🟡 HOLD,0.0
2024-01-21 15:00:00,-1.6583770986058295,Neutral,🟡 HOLD,0.0
2024-01-21 16:00:00,-1.661738415877427,Neutral,🟡 HOLD,0.0
2024-01-21 17:00:00,-1.6568901778086988,Neutral,🟡 HOLD,-0.0
2024-01-21 18:00:00,-1.6566786407339693,Neutral,🟡 HOLD,-0.0
2024-01-21 19:00:00,-1.6540559917589197,Neutral,🟡 HOLD,-0.0
2024-01-21 20:00:00,-1.659223931490751,Neutral,🟡 HOLD,0.0
2024-01-21 21:00:00,-1.6495028102572091,Neutral,🟡 HOLD,-0.0
2024-01-21 22:00:00,-1.6599441159652362,Neutral,🟡 HOLD,0.0
2024-01-21 23:00:00,-1.6635765292937694,Neutral,🟡 HOLD,0.0
2024-01-22 00:00:00,-1.6582983712155577,Neutral,🟡 HOLD,-0.0
2024-01-22 01:00:00,-1.6784293072010177,Neutral,🟡 HOLD,0.0
2024-01-22 02:00:00,-1.6815366430657392,Neutral,🟡 HOLD,0.0
2024-01-22 03:00:00,-1.6898160261783066,Neutral,🟡 HOLD,0.0
2024-01-22 04:00:00,-1.7179271811933017,Bull,🟢 BUY,-0.0007999999999999999
2024-01-22 05:00:00,-1.693826330980144,Neutral,🟡 HOLD,-0.01482902898155256
2024-01-22 06:00:00,-1.6892033217061928,Neutral,🟡 HOLD,-0.0
2024-01-22 07:00:00,-1.7003134679385274,Neutral,🟡 HOLD,0.0
2024-01-22 08:00:00,-1.7061119113785344,Neutral,🟡 HOLD,0.0
2024-01-22 09:00:00,-1.720772320619119,Neutral,🟡 HOLD,0.0
2024-01-22 10:00:00,-1.7235750157127891,Neutral,🟡 HOLD,0.0
2024-01-22 11:00:00,-1.715902175798315,Neutral,🟡 HOLD,-0.0
2024-01-22 12:00:00,-1.711179901554021,Neutral,🟡 HOLD,-0.0
2024-01-22 13:00:00,-1.7071956110202735,Neutral,🟡 HOLD,-0.0
2024-01-22 14:00:00,-1.724202096490953,Neutral,🟡 HOLD,0.0
2024-01-22 15:00:00,-1.7189143542087084,Neutral,🟡 HOLD,-0.0
2024-01-22 16:00:00,-1.7362610789225617,Neutral,🟡 HOLD,0.0
2024-01-22 17:00:00,-1.7232950200378232,Neutral,🟡 HOLD,-0.0
2024-01-22 18:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-22 19:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-22 20:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-22 21:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-22 22:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-22 23:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-23 00:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-23 01:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-23 02:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-23 03:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-23 04:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-23 05:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-23 06:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-23 07:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-23 08:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-23 09:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-23 10:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-23 11:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-23 12:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-23 13:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-23 14:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-23 15:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-23 16:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-23 17:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-23 18:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-23 19:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-23 20:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-23 21:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-23 22:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-23 23:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-24 00:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-24 01:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-24 02:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-24 03:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-24 04:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-24 05:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-24 06:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-24 07:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-24 08:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-24 09:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-24 10:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-24 11:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-24 12:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-24 13:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-24 14:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-24 15:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-24 16:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-24 17:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-24 18:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-24 19:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-24 20:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-24 21:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-24 22:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-24 23:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-25 00:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-25 01:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-25 02:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-25 03:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-25 04:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-25 05:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-25 06:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-25 07:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-25 08:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-25 09:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-25 10:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-25 11:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-25 12:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-25 13:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-25 14:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-25 15:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-25 16:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-25 17:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-25 18:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-25 19:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-25 20:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-25 21:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-25 22:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-25 23:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-26 00:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-26 01:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-26 02:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-26 03:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-26 04:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-26 05:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-26 06:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-26 07:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-26 08:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-26 09:00:00,-1.7476375291098152,Neutral,🟡 HOLD,0.0
2024-01-26 10:00:00,-1.7243465441374517,Neutral,🟡 HOLD,-0.0
2024-01-26 11:00:00,-1.6834849748284622,Neutral,🟡 HOLD,-0.0
2024-01-26 12:00:00,-1.693720220149778,Neutral,🟡 HOLD,0.0
2024-01-26 13:00:00,-1.7018229800737357,Neutral,🟡 HOLD,0.0
2024-01-26 14:00:00,-1.6630514518299575,Neutral,🟡 HOLD,-0.0
2024-01-26 15:00:00,-1.674347805454935,Neutral,🟡 HOLD,0.0
2024-01-26 16:00:00,-1.6375068097378185,Neutral,🟡 HOLD,-0.0
2024-01-26 17:00:00,-1.640654536176679,Neutral,🟡 HOLD,0.0
2024-01-26 18:00:00,-1.6276576709218344,Neutral,🟡 HOLD,-0.0
2024-01-26 19:00:00,-1.6304316134034058,Neutral,🟡 HOLD,0.0
2024-01-26 20:00:00,-1.6364087337900293,Neutral,🟡 HOLD,0.0
2024-01-26 21:00:00,-1.6349300280249273,Neutral,🟡 HOLD,-0.0
2024-01-26 22:00:00,-1.6412624485467768,Neutral,🟡 HOLD,0.0
2024-01-26 23:00:00,-1.6469287668883277,Neutral,🟡 HOLD,0.0
2024-01-27 00:00:00,-1.649500756499202,Neutral,🟡 HOLD,0.0
2024-01-27 01:00:00,-1.647247099379426,Neutral,🟡 HOLD,-0.0
2024-01-27 02:00:00,-1.645896411196766,Neutral,🟡 HOLD,-0.0
2024-01-27 03:00:00,-1.6475106649903355,Neutral,🟡 HOLD,0.0
2024-01-27 04:00:00,-1.6455082509334262,Bull,🟢 BUY,-0.0007999999999999999
2024-01-27 05:00:00,-1.6511067952607434,Neutral,🟡 HOLD,0.0026023192069327913
2024-01-27 06:00:00,-1.6551075158585478,Neutral,🟡 HOLD,0.0
2024-01-27 07:00:00,-1.654689918397107,Neutral,🟡 HOLD,-0.0
2024-01-27 08:00:00,-1.6711288820718282,Neutral,🟡 HOLD,0.0
2024-01-27 09:00:00,-1.6574529075026403,Neutral,🟡 HOLD,-0.0
2024-01-27 10:00:00,-1.652145996812329,Neutral,🟡 HOLD,-0.0
2024-01-27 11:00:00,-1.6511923685110388,Neutral,🟡 HOLD,-0.0
2024-01-27 12:00:00,-1.6519611585916916,Neutral,🟡 HOLD,0.0
2024-01-27 13:00:00,-1.6524787056094772,Neutral,🟡 HOLD,0.0
2024-01-27 14:00:00,-1.6508658209879123,Neutral,🟡 HOLD,-0.0
2024-01-27 15:00:00,-1.6475798081765742,Neutral,🟡 HOLD,-0.0
2024-01-27 16:00:00,-1.6478413200294766,Neutral,🟡 HOLD,0.0
2024-01-27 17:00:00,-1.6499566907767755,Neutral,🟡 HOLD,0.0
2024-01-27 18:00:00,-1.6487011600484431,Neutral,🟡 HOLD,-0.0
2024-01-27 19:00:00,-1.640975607011787,Neutral,🟡 HOLD,-0.0
2024-01-27 20:00:00,-1.6307437846204829,Neutral,🟡 HOLD,-0.0
2024-01-27 21:00:00,-1.6245373279230682,Neutral,🟡 HOLD,-0.0
2024-01-27 22:00:00,-1.6242005116099056,Neutral,🟡 HOLD,-0.0
2024-01-27 23:00:00,-1.6265883475861451,Neutral,🟡 HOLD,0.0
2024-01-28 00:00:00,-1.6354729047248004,Neutral,🟡 HOLD,0.0
2024-01-28 01:00:00,-1.628000648509018,Neutral,🟡 HOLD,-0.0
2024-01-28 02:00:00,-1.6278486704164934,Neutral,🟡 HOLD,-0.0
2024-01-28 03:00:00,-1.618975751239878,Bull,🟢 BUY,-0.0007999999999999999
2024-01-28 04:00:00,-1.5855344096104915,Neutral,🟡 HOLD,-0.021455863192376776
2024-01-28 05:00:00,-1.5963426534157843,Bull,🟢 BUY,-0.0007999999999999999
2024-01-28 06:00:00,-1.6065546228130203,Neutral,🟡 HOLD,0.0055971036389869345
2024-01-28 07:00:00,-1.6082284355887957,Bull,🟢 BUY,-0.0007999999999999999
2024-01-28 08:00:00,-1.601226489956636,Neutral,🟡 HOLD,-0.005153825288256563
2024-01-28 09:00:00,-1.5954807596388108,Neutral,🟡 HOLD,-0.0
2024-01-28 10:00:00,-1.593769979218908,Neutral,🟡 HOLD,-0.0
2024-01-28 11:00:00,-1.602535418393152,Neutral,🟡 HOLD,0.0
2024-01-28 12:00:00,-1.6062965338901296,Neutral,🟡 HOLD,0.0
2024-01-28 13:00:00,-1.6076561216908207,Neutral,🟡 HOLD,0.0
2024-01-28 14:00:00,-1.6151304316646102,Neutral,🟡 HOLD,0.0
2024-01-28 15:00:00,-1.6171835050856942,Neutral,🟡 HOLD,0.0
2024-01-28 16:00:00,-1.6134641493348612,Neutral,🟡 HOLD,-0.0
2024-01-28 17:00:00,-1.6233338257309156,Neutral,🟡 HOLD,0.0
2024-01-28 18:00:00,-1.6367859406773309,Neutral,🟡 HOLD,0.0
2024-01-28 19:00:00,-1.649502125671207,Neutral,🟡 HOLD,0.0
2024-01-28 20:00:00,-1.6386055702716096,Neutral,🟡 HOLD,-0.0
