start_time,datetime,flow_mean,flow_total,transactions_count_flow
1721797200000,2024-07-24 05:00:00,0.05732244,1.1464487,20
1721800800000,2024-07-24 06:00:00,0.1225368,1.1028312,9
1721804400000,2024-07-24 07:00:00,0.09177517,2.47792957,27
1721808000000,2024-07-24 08:00:00,0.12464468,0.49857871,4
1721811600000,2024-07-24 09:00:00,0.09178324,1.19318212,13
1721815200000,2024-07-24 10:00:00,0.00899951,0.08999512,10
1721818800000,2024-07-24 11:00:00,0.7311274,1.4622548,2
1721822400000,2024-07-24 12:00:00,0.18731353,3.93358421,21
1721826000000,2024-07-24 13:00:00,0.02072708,0.26945205,13
1721829600000,2024-07-24 14:00:00,0.0047107,0.02355352,5
1721833200000,2024-07-24 15:00:00,0.09107134,0.27321403,3
1721836800000,2024-07-24 16:00:00,0.08257182,1.15600548,14
1721840400000,2024-07-24 17:00:00,0.12452904,1.24529041,10
1721844000000,2024-07-24 18:00:00,0.00790582,0.06324657,8
1721847600000,2024-07-24 19:00:00,0.01025029,0.18450528,18
1721851200000,2024-07-24 20:00:00,0.09856195,1.18274339,12
1721854800000,2024-07-24 21:00:00,0.01625028,0.1625028,10
1721858400000,2024-07-24 22:00:00,0.01245134,0.11206202,9
1721862000000,2024-07-24 23:00:00,0.01235264,0.11117379,9
1721865600000,2024-07-25 00:00:00,0.07057723,1.27039019,18
1721869200000,2024-07-25 01:00:00,0.04998547,0.59982567,12
1721872800000,2024-07-25 02:00:00,0.02814812,0.16888871,6
1721876400000,2024-07-25 03:00:00,0.07651068,0.76510682,10
1721880000000,2024-07-25 04:00:00,0.10392102,1.35097331,13
1721883600000,2024-07-25 05:00:00,0.07356773,1.1770837,16
1721887200000,2024-07-25 06:00:00,0.10884697,1.95924549,18
1721890800000,2024-07-25 07:00:00,0.11689997,1.51969966,13
1721894400000,2024-07-25 08:00:00,0.085853,1.20194203,14
1721898000000,2024-07-25 09:00:00,0.09337945,1.30731233,14
1721901600000,2024-07-25 10:00:00,0.05234484,1.4133108,27
1721905200000,2024-07-25 11:00:00,0.07404541,1.33281746,18
1721908800000,2024-07-25 12:00:00,0.00829765,0.09957186,12
1721912400000,2024-07-25 13:00:00,0.17031555,1.02189329,6
1721916000000,2024-07-25 14:00:00,0.01828106,0.23765381,13
1721919600000,2024-07-25 15:00:00,0.0202619,0.36471424,18
1721923200000,2024-07-25 16:00:00,0.00546481,0.0437185,8
1721926800000,2024-07-25 17:00:00,0.00307006,0.02149045,7
1721930400000,2024-07-25 18:00:00,5e-05,0.0001,2
1721934000000,2024-07-25 19:00:00,0.0172538,0.27606083,16
1721937600000,2024-07-25 20:00:00,0.01978,0.21758002,11
1721941200000,2024-07-25 21:00:00,0.00924358,0.09243584,10
1721944800000,2024-07-25 22:00:00,0.0049376,0.02962557,6
1721948400000,2024-07-25 23:00:00,0.00627673,0.07532072,12
1721952000000,2024-07-26 00:00:00,0.00375442,0.02252649,6
1721955600000,2024-07-26 01:00:00,0.08459757,1.09976843,13
1721959200000,2024-07-26 02:00:00,0.00577,0.04039,7
1721962800000,2024-07-26 03:00:00,0.10946675,1.31360099,12
1721966400000,2024-07-26 04:00:00,0.04344621,0.99926293,23
1721970000000,2024-07-26 05:00:00,0.0932064,1.02527044,11
1721973600000,2024-07-26 06:00:00,0.06569339,1.05109429,16
1721977200000,2024-07-26 07:00:00,0.25625885,2.05007078,8
1721980800000,2024-07-26 08:00:00,0.15293362,1.07053533,7
1721984400000,2024-07-26 09:00:00,0.09156576,2.01444682,22
1721988000000,2024-07-26 10:00:00,0.00139492,0.00557967,4
1721991600000,2024-07-26 11:00:00,0.03470347,0.4164416,12
1721995200000,2024-07-26 12:00:00,0.07704479,1.23271661,16
1721998800000,2024-07-26 13:00:00,0.01105319,0.17685099,16
1722002400000,2024-07-26 14:00:00,0.00944779,0.15116456,16
1722006000000,2024-07-26 15:00:00,0.00334026,0.05010387,15
1722009600000,2024-07-26 16:00:00,0.00673964,0.08761533,13
1722013200000,2024-07-26 17:00:00,0.00161823,0.0194187,12
1722016800000,2024-07-26 18:00:00,0.00265864,0.03190363,12
1722020400000,2024-07-26 19:00:00,0.0014873,0.01933493,13
1722024000000,2024-07-26 20:00:00,0.00361931,0.06514762,18
1722027600000,2024-07-26 21:00:00,0.1673312,0.66932479,4
1722031200000,2024-07-26 22:00:00,0.00249895,0.00999581,4
1722034800000,2024-07-26 23:00:00,0.00086273,0.00086273,1
1722038400000,2024-07-27 00:00:00,0.0044965,0.04046847,9
1722042000000,2024-07-27 01:00:00,0.08001038,0.48006229,6
1722045600000,2024-07-27 02:00:00,0.00371856,0.02602995,7
1722049200000,2024-07-27 03:00:00,0.00522105,0.04698941,9
1722052800000,2024-07-27 04:00:00,0.03737193,0.07474385,2
1722056400000,2024-07-27 05:00:00,0.00924235,0.05545412,6
1722060000000,2024-07-27 06:00:00,0.00970915,0.06796407,7
1722063600000,2024-07-27 07:00:00,0.02730449,0.27304489,10
1722067200000,2024-07-27 08:00:00,0.0441186,0.44118598,10
1722070800000,2024-07-27 09:00:00,0.1117849,0.55892451,5
1722074400000,2024-07-27 10:00:00,0.03290076,0.16450379,5
1722078000000,2024-07-27 11:00:00,0.02243882,0.29170463,13
1722081600000,2024-07-27 12:00:00,0.00031303,0.00187817,6
1722085200000,2024-07-27 13:00:00,0.02260881,0.42956748,19
1722088800000,2024-07-27 14:00:00,0.02616093,0.28777027,11
1722092400000,2024-07-27 15:00:00,0.00463586,0.03245103,7
1722096000000,2024-07-27 16:00:00,0.0094786,0.18957195,20
1722099600000,2024-07-27 17:00:00,0.06543878,0.58894899,9
1722103200000,2024-07-27 18:00:00,0.0,0.0,0
1722106800000,2024-07-27 19:00:00,0.00158787,0.0111151,7
1722110400000,2024-07-27 20:00:00,0.01292402,0.06462008,5
1722114000000,2024-07-27 21:00:00,0.00589269,0.05303425,9
1722117600000,2024-07-27 22:00:00,0.01219478,0.06097391,5
1722121200000,2024-07-27 23:00:00,0.00205289,0.01026446,5
1722124800000,2024-07-28 00:00:00,0.00038593,0.00115778,3
1722128400000,2024-07-28 01:00:00,0.01781049,0.12467345,7
1722132000000,2024-07-28 02:00:00,0.01010689,0.05053447,5
1722135600000,2024-07-28 03:00:00,0.00011763,0.00023527,2
1722139200000,2024-07-28 04:00:00,0.02314342,0.25457763,11
1722142800000,2024-07-28 05:00:00,0.1070788,1.28494558,12
1722146400000,2024-07-28 06:00:00,0.0,0.0,0
1722150000000,2024-07-28 07:00:00,0.11457766,1.94782016,17
1722153600000,2024-07-28 08:00:00,0.07410031,1.11150459,15
1722157200000,2024-07-28 09:00:00,0.01083811,0.06502864,6
1722160800000,2024-07-28 10:00:00,0.11428385,1.02855461,9
1722164400000,2024-07-28 11:00:00,0.0094376,0.09437602,10
1722168000000,2024-07-28 12:00:00,0.16914374,1.01486244,6
1722171600000,2024-07-28 13:00:00,0.00444259,0.0310981,7
1722175200000,2024-07-28 14:00:00,0.01177557,0.05887786,5
1722178800000,2024-07-28 15:00:00,0.0886113,2.21528246,25
1722182400000,2024-07-28 16:00:00,0.10124306,1.01243065,10
1722186000000,2024-07-28 17:00:00,0.01941586,0.17474275,9
1722189600000,2024-07-28 18:00:00,0.01363495,0.13634952,10
1722193200000,2024-07-28 19:00:00,0.0010305,0.00206101,2
1722196800000,2024-07-28 20:00:00,0.00403144,0.04031442,10
1722200400000,2024-07-28 21:00:00,0.00467379,0.01402137,3
1722204000000,2024-07-28 22:00:00,0.00295094,0.02655843,9
1722207600000,2024-07-28 23:00:00,0.00037956,0.00075911,2
1722211200000,2024-07-29 00:00:00,0.14637371,1.02461599,7
1722214800000,2024-07-29 01:00:00,0.03218378,0.06436757,2
1722218400000,2024-07-29 02:00:00,0.10631661,2.02001553,19
1722222000000,2024-07-29 03:00:00,0.0787044,1.41667927,18
1722225600000,2024-07-29 04:00:00,0.10965207,2.08338924,19
1722229200000,2024-07-29 05:00:00,0.11765537,2.82372895,24
1722232800000,2024-07-29 06:00:00,0.00982339,0.05894033,6
1722236400000,2024-07-29 07:00:00,0.03089006,0.3706807,12
1722240000000,2024-07-29 08:00:00,0.00179948,0.00539844,3
1722243600000,2024-07-29 09:00:00,0.04880836,0.87855055,18
1722247200000,2024-07-29 10:00:00,0.00583367,0.06417032,11
1722250800000,2024-07-29 11:00:00,0.04776125,0.95522496,20
1722254400000,2024-07-29 12:00:00,0.00549206,0.02746032,5
1722258000000,2024-07-29 13:00:00,0.02298948,0.57473699,25
1722261600000,2024-07-29 14:00:00,0.01025648,0.1025648,10
1722265200000,2024-07-29 15:00:00,0.01581492,0.11070446,7
1722268800000,2024-07-29 16:00:00,0.09961624,0.89654618,9
1722272400000,2024-07-29 17:00:00,0.00132096,0.00264192,2
1722276000000,2024-07-29 18:00:00,0.00057375,0.0057375,10
1722279600000,2024-07-29 19:00:00,0.00779809,0.07018282,9
1722283200000,2024-07-29 20:00:00,0.00275675,0.04135118,15
1722286800000,2024-07-29 21:00:00,0.01104528,0.05522641,5
1722290400000,2024-07-29 22:00:00,0.00217064,0.00434127,2
1722294000000,2024-07-29 23:00:00,0.00159669,0.00638677,4
1722297600000,2024-07-30 00:00:00,0.14386314,0.86317885,6
1722301200000,2024-07-30 01:00:00,0.01986867,0.07947467,4
1722304800000,2024-07-30 02:00:00,0.00794725,0.031789,4
1722308400000,2024-07-30 03:00:00,0.22861463,1.14307314,5
1722312000000,2024-07-30 04:00:00,0.08965646,1.79312929,20
1722315600000,2024-07-30 05:00:00,0.05749238,0.86238567,15
1722319200000,2024-07-30 06:00:00,0.07246036,0.94198464,13
1722322800000,2024-07-30 07:00:00,0.00088804,0.00177607,2
1722326400000,2024-07-30 08:00:00,0.02877506,1.03590233,36
1722330000000,2024-07-30 09:00:00,0.03065569,0.88901495,29
1722333600000,2024-07-30 10:00:00,0.00178155,0.02316016,13
1722337200000,2024-07-30 11:00:00,0.09124752,0.91247515,10
1722340800000,2024-07-30 12:00:00,0.00494854,0.04453682,9
1722344400000,2024-07-30 13:00:00,0.00481859,0.05300453,11
1722348000000,2024-07-30 14:00:00,0.000621,0.00807303,13
1722351600000,2024-07-30 15:00:00,0.06200539,0.86807547,14
1722355200000,2024-07-30 16:00:00,0.02531968,0.27851647,11
1722358800000,2024-07-30 17:00:00,0.00151338,0.01059367,7
1722362400000,2024-07-30 18:00:00,0.00862619,0.08626192,10
1722366000000,2024-07-30 19:00:00,0.00172116,0.0189328,11
1722369600000,2024-07-30 20:00:00,0.00360705,0.06492682,18
1722373200000,2024-07-30 21:00:00,0.02917451,0.02917451,1
1722376800000,2024-07-30 22:00:00,0.00643005,0.05144042,8
1722380400000,2024-07-30 23:00:00,0.00034,0.00068,2
1722384000000,2024-07-31 00:00:00,0.0122315,0.07338899,6
1722387600000,2024-07-31 01:00:00,0.12467817,0.87274722,7
1722391200000,2024-07-31 02:00:00,0.00338053,0.01352213,4
1722394800000,2024-07-31 03:00:00,0.00046901,0.00140704,3
1722398400000,2024-07-31 04:00:00,0.00593403,0.04153822,7
1722402000000,2024-07-31 05:00:00,0.07924652,0.8717117,11
1722405600000,2024-07-31 06:00:00,0.07164007,0.85968079,12
1722409200000,2024-07-31 07:00:00,0.0716006,1.00240837,14
1722412800000,2024-07-31 08:00:00,0.00307762,0.04000911,13
1722416400000,2024-07-31 09:00:00,0.08058973,1.12825622,14
1722420000000,2024-07-31 10:00:00,0.01560521,0.87389157,56
1722423600000,2024-07-31 11:00:00,0.06114856,1.16182263,19
1722427200000,2024-07-31 12:00:00,0.05509152,0.33054913,6
1722430800000,2024-07-31 13:00:00,0.0425043,1.14761609,27
1722434400000,2024-07-31 14:00:00,0.02728714,0.24558424,9
1722438000000,2024-07-31 15:00:00,0.04534683,0.77089619,17
1722441600000,2024-07-31 16:00:00,0.00768542,0.21519163,28
1722445200000,2024-07-31 17:00:00,0.01835509,0.40381197,22
1722448800000,2024-07-31 18:00:00,0.04638845,0.88138051,19
1722452400000,2024-07-31 19:00:00,0.00243827,0.01219134,5
1722456000000,2024-07-31 20:00:00,0.00514714,0.06691287,13
1722459600000,2024-07-31 21:00:00,0.01228323,0.06141615,5
1722463200000,2024-07-31 22:00:00,0.0136439,0.08186342,6
1722466800000,2024-07-31 23:00:00,0.02934462,0.35213548,12
1722470400000,2024-08-01 00:00:00,0.09786957,1.95739131,20
1722474000000,2024-08-01 01:00:00,0.0009967,0.00299009,3
1722477600000,2024-08-01 02:00:00,0.07133717,0.92738324,13
1722481200000,2024-08-01 03:00:00,0.02226063,0.15582439,7
1722484800000,2024-08-01 04:00:00,0.05795238,0.92723815,16
1722488400000,2024-08-01 05:00:00,0.24723913,1.73067388,7
1722492000000,2024-08-01 06:00:00,0.00433056,0.00866113,2
1722495600000,2024-08-01 07:00:00,0.02109477,0.9492646,45
1722499200000,2024-08-01 08:00:00,0.1441306,0.86478357,6
1722502800000,2024-08-01 09:00:00,0.07638994,0.5347296,7
1722506400000,2024-08-01 10:00:00,0.04477245,0.35817959,8
1722510000000,2024-08-01 11:00:00,0.09038867,0.9942754,11
1722513600000,2024-08-01 12:00:00,0.03068997,0.15344985,5
1722517200000,2024-08-01 13:00:00,0.0157438,0.15743803,10
1722520800000,2024-08-01 14:00:00,0.01052279,0.08418235,8
1722524400000,2024-08-01 15:00:00,0.08155934,1.9574241,24
1722528000000,2024-08-01 16:00:00,0.02800846,0.3361015,12
1722531600000,2024-08-01 17:00:00,0.00566099,0.07925388,14
1722535200000,2024-08-01 18:00:00,0.03319915,0.46478812,14
1722538800000,2024-08-01 19:00:00,0.00207913,0.0187122,9
1722542400000,2024-08-01 20:00:00,0.00570386,0.05133474,9
1722546000000,2024-08-01 21:00:00,0.0,0.0,0
1722549600000,2024-08-01 22:00:00,0.00303706,0.02429647,8
1722553200000,2024-08-01 23:00:00,0.00259194,0.01295972,5
1722556800000,2024-08-02 00:00:00,0.12912021,1.03296166,8
1722560400000,2024-08-02 01:00:00,0.01869603,0.13087223,7
1722564000000,2024-08-02 02:00:00,0.07023415,1.05351226,15
1722567600000,2024-08-02 03:00:00,0.01683151,0.08415753,5
1722571200000,2024-08-02 04:00:00,0.15230497,1.67535463,11
1722574800000,2024-08-02 05:00:00,0.06628026,0.86164333,13
1722578400000,2024-08-02 06:00:00,0.0089577,0.08061929,9
1722582000000,2024-08-02 07:00:00,0.00165981,0.00829904,5
1722585600000,2024-08-02 08:00:00,0.00343477,0.02060861,6
1722589200000,2024-08-02 09:00:00,0.07562297,1.73932823,23
1722592800000,2024-08-02 10:00:00,0.00158326,0.00158326,1
1722596400000,2024-08-02 11:00:00,0.05092167,1.01843343,20
1722600000000,2024-08-02 12:00:00,0.03246266,0.16231331,5
1722603600000,2024-08-02 13:00:00,0.009895,0.05937,6
1722607200000,2024-08-02 14:00:00,0.01151274,0.16117839,14
1722610800000,2024-08-02 15:00:00,0.21236649,3.61023026,17
1722614400000,2024-08-02 16:00:00,0.095438,1.04981798,11
1722618000000,2024-08-02 17:00:00,0.06893334,0.7582667,11
1722621600000,2024-08-02 18:00:00,0.12322192,0.7393315,6
1722625200000,2024-08-02 19:00:00,0.03224067,0.45136931,14
1722628800000,2024-08-02 20:00:00,0.00027,0.00027,1
1722632400000,2024-08-02 21:00:00,0.03379537,0.1013861,3
1722636000000,2024-08-02 22:00:00,0.00856328,0.05137967,6
1722639600000,2024-08-02 23:00:00,0.00039971,0.00159886,4
1722643200000,2024-08-03 00:00:00,0.06291704,0.94375554,15
1722646800000,2024-08-03 01:00:00,1.67610495,10.05662969,6
1722650400000,2024-08-03 02:00:00,0.00698797,0.06289175,9
1722654000000,2024-08-03 03:00:00,0.00710988,0.0782087,11
1722657600000,2024-08-03 04:00:00,0.01429728,0.10008095,7
1722661200000,2024-08-03 05:00:00,0.01111795,0.05558974,5
1722664800000,2024-08-03 06:00:00,0.003081,0.006162,2
1722668400000,2024-08-03 07:00:00,0.08088,0.4044,5
1722672000000,2024-08-03 08:00:00,0.09814228,0.88328051,9
1722675600000,2024-08-03 09:00:00,0.03225914,0.38710973,12
1722679200000,2024-08-03 10:00:00,0.00096225,0.00384898,4
1722682800000,2024-08-03 11:00:00,0.11767937,0.94143495,8
1722686400000,2024-08-03 12:00:00,0.0068193,0.04773509,7
1722690000000,2024-08-03 13:00:00,0.01035227,0.06211362,6
1722693600000,2024-08-03 14:00:00,0.0,0.0,0
1722697200000,2024-08-03 15:00:00,0.07314511,1.2434668,17
1722700800000,2024-08-03 16:00:00,0.12201571,2.68434568,22
1722704400000,2024-08-03 17:00:00,0.04190777,0.46098548,11
1722708000000,2024-08-03 18:00:00,0.00526542,0.06318508,12
1722711600000,2024-08-03 19:00:00,0.03159528,0.22116695,7
1722715200000,2024-08-03 20:00:00,0.00769735,0.10776284,14
1722718800000,2024-08-03 21:00:00,0.02228847,0.11144233,5
1722722400000,2024-08-03 22:00:00,0.00885898,0.07973085,9
1722726000000,2024-08-03 23:00:00,0.01945228,0.05835685,3
1722729600000,2024-08-04 00:00:00,0.09234877,1.01583647,11
1722733200000,2024-08-04 01:00:00,0.00162879,0.00814393,5
1722736800000,2024-08-04 02:00:00,0.00012656,0.00037968,3
1722740400000,2024-08-04 03:00:00,0.04105,0.0821,2
1722744000000,2024-08-04 04:00:00,0.05197246,0.25986228,5
1722747600000,2024-08-04 05:00:00,0.00412868,0.01651474,4
1722751200000,2024-08-04 06:00:00,0.1264755,1.26475499,10
1722754800000,2024-08-04 07:00:00,0.14378558,1.72542698,12
1722758400000,2024-08-04 08:00:00,0.01382153,0.05528612,4
1722762000000,2024-08-04 09:00:00,0.09320977,0.93209768,10
1722765600000,2024-08-04 10:00:00,0.07284198,1.09262965,15
1722769200000,2024-08-04 11:00:00,0.00372013,0.01488051,4
1722772800000,2024-08-04 12:00:00,0.03997336,0.15989345,4
1722776400000,2024-08-04 13:00:00,0.07990274,1.35834662,17
1722780000000,2024-08-04 14:00:00,0.04400524,0.35204194,8
1722783600000,2024-08-04 15:00:00,0.02247817,0.69682342,31
1722787200000,2024-08-04 16:00:00,0.01772873,0.12410112,7
1722790800000,2024-08-04 17:00:00,0.0196958,0.68935313,35
1722794400000,2024-08-04 18:00:00,0.04151717,0.45668891,11
1722798000000,2024-08-04 19:00:00,0.01719599,0.36111569,21
1722801600000,2024-08-04 20:00:00,0.00620928,0.05588353,9
1722805200000,2024-08-04 21:00:00,0.01425656,0.07128282,5
1722808800000,2024-08-04 22:00:00,0.0071352,0.04994638,7
1722812400000,2024-08-04 23:00:00,0.02641028,0.13205138,5
1722816000000,2024-08-05 00:00:00,0.20524552,2.25770076,11
1722819600000,2024-08-05 01:00:00,0.02440555,0.56132758,23
1722823200000,2024-08-05 02:00:00,0.01891799,0.1891799,10
1722826800000,2024-08-05 03:00:00,0.01069148,0.34212737,32
1722830400000,2024-08-05 04:00:00,0.11855794,2.48971665,21
1722834000000,2024-08-05 05:00:00,0.06232087,2.43051398,39
1722837600000,2024-08-05 06:00:00,0.0570206,2.56592699,45
1722841200000,2024-08-05 07:00:00,0.04525708,0.54308495,12
1722844800000,2024-08-05 08:00:00,0.02158025,0.12948149,6
1722848400000,2024-08-05 09:00:00,0.14485098,2.46246658,17
1722852000000,2024-08-05 10:00:00,0.04448767,0.57833974,13
1722855600000,2024-08-05 11:00:00,0.0291648,1.19575664,41
1722859200000,2024-08-05 12:00:00,0.03021805,0.30218049,10
1722862800000,2024-08-05 13:00:00,0.0459161,0.6428254,14
1722866400000,2024-08-05 14:00:00,0.02552253,0.99537882,39
1722870000000,2024-08-05 15:00:00,0.07354427,1.17670832,16
1722873600000,2024-08-05 16:00:00,0.07064162,1.41283234,20
1722877200000,2024-08-05 17:00:00,0.01253182,0.17544548,14
1722880800000,2024-08-05 18:00:00,0.0225748,0.22574799,10
1722884400000,2024-08-05 19:00:00,0.07433866,0.66904795,9
1722888000000,2024-08-05 20:00:00,0.00115091,0.00690545,6
1722891600000,2024-08-05 21:00:00,0.02358949,0.25948442,11
1722895200000,2024-08-05 22:00:00,0.03508558,0.10525673,3
1722898800000,2024-08-05 23:00:00,0.00409465,0.01637861,4
1722902400000,2024-08-06 00:00:00,0.0047548,0.04279324,9
1722906000000,2024-08-06 01:00:00,0.07805691,1.24891057,16
1722909600000,2024-08-06 02:00:00,0.21928511,2.85070642,13
1722913200000,2024-08-06 03:00:00,0.01584076,0.09504458,6
1722916800000,2024-08-06 04:00:00,0.14408724,1.00861066,7
1722920400000,2024-08-06 05:00:00,0.10634283,1.38245675,13
1722924000000,2024-08-06 06:00:00,0.06367765,1.0188424,16
1722927600000,2024-08-06 07:00:00,0.05,0.05,1
1722931200000,2024-08-06 08:00:00,0.01102437,0.18741429,17
1722934800000,2024-08-06 09:00:00,0.0949307,1.04423766,11
1722938400000,2024-08-06 10:00:00,0.03702368,0.25916574,7
1722942000000,2024-08-06 11:00:00,0.01977376,0.0988688,5
1722945600000,2024-08-06 12:00:00,0.00690114,0.03450568,5
1722949200000,2024-08-06 13:00:00,0.02847398,0.45558369,16
1722952800000,2024-08-06 14:00:00,0.01253987,0.10031892,8
1722956400000,2024-08-06 15:00:00,0.00416849,0.04168489,10
1722960000000,2024-08-06 16:00:00,0.01073618,0.1932513,18
1722963600000,2024-08-06 17:00:00,0.00486705,0.0292023,6
1722967200000,2024-08-06 18:00:00,0.00662705,0.0265082,4
1722970800000,2024-08-06 19:00:00,0.00656765,0.04597355,7
1722974400000,2024-08-06 20:00:00,0.01164044,0.06984267,6
1722978000000,2024-08-06 21:00:00,0.09666097,1.06327063,11
1722981600000,2024-08-06 22:00:00,0.03210906,0.03210906,1
1722985200000,2024-08-06 23:00:00,0.00577887,0.02311549,4
1722988800000,2024-08-07 00:00:00,0.05865,0.1173,2
1722992400000,2024-08-07 01:00:00,0.0441225,0.22061249,5
1722996000000,2024-08-07 02:00:00,0.03347773,0.13391092,4
1722999600000,2024-08-07 03:00:00,0.0006,0.0006,1
1723003200000,2024-08-07 04:00:00,0.11560706,1.15607064,10
1723006800000,2024-08-07 05:00:00,0.16821184,1.17748287,7
1723010400000,2024-08-07 06:00:00,0.09972061,0.99720609,10
1723014000000,2024-08-07 07:00:00,0.048702,0.292212,6
1723017600000,2024-08-07 08:00:00,0.08650048,1.03800572,12
1723021200000,2024-08-07 09:00:00,0.00378464,0.01135392,3
1723024800000,2024-08-07 10:00:00,0.00732406,0.05126845,7
1723028400000,2024-08-07 11:00:00,0.08207777,1.47739994,18
1723032000000,2024-08-07 12:00:00,0.00957507,0.05745044,6
1723035600000,2024-08-07 13:00:00,0.0118841,0.0831887,7
1723039200000,2024-08-07 14:00:00,0.00244666,0.02446659,10
1723042800000,2024-08-07 15:00:00,0.07777202,1.08880834,14
1723046400000,2024-08-07 16:00:00,0.00623665,0.06860317,11
1723050000000,2024-08-07 17:00:00,0.00988266,0.08894396,9
1723053600000,2024-08-07 18:00:00,0.01330152,0.10641213,8
1723057200000,2024-08-07 19:00:00,0.312775,1.2511,4
1723060800000,2024-08-07 20:00:00,0.03175261,0.28577353,9
