start_time,datetime,flow_mean,flow_total,transactions_count_flow
1727683200000,2024-09-30 08:00:00,25.70827323,848.37301658,33
1727686800000,2024-09-30 09:00:00,5.64232565,197.48139791,35
1727690400000,2024-09-30 10:00:00,21.63347552,475.93646147,22
1727694000000,2024-09-30 11:00:00,4.1074705,78.04193943,19
1727697600000,2024-09-30 12:00:00,17.56321063,948.41337398,54
1727701200000,2024-09-30 13:00:00,12.96176658,349.9676976,27
1727704800000,2024-09-30 14:00:00,1.42853157,17.14237888,12
1727708400000,2024-09-30 15:00:00,16.00641489,1024.41055316,64
1727712000000,2024-09-30 16:00:00,2.39723945,179.79295856,75
1727715600000,2024-09-30 17:00:00,0.81020548,27.54698636,34
1727719200000,2024-09-30 18:00:00,1.11262173,91.23498179,82
1727722800000,2024-09-30 19:00:00,9.68894056,368.17974138,38
1727726400000,2024-09-30 20:00:00,0.45047447,16.21708089,36
1727730000000,2024-09-30 21:00:00,0.21158147,4.44321091,21
1727733600000,2024-09-30 22:00:00,1.93171403,73.40513315,38
1727737200000,2024-09-30 23:00:00,0.82639905,31.40316405,38
1727740800000,2024-10-01 00:00:00,2.95917663,59.18353265,20
1727744400000,2024-10-01 01:00:00,27.07726254,1110.16776416,41
1727748000000,2024-10-01 02:00:00,10.79380299,366.98930162,34
1727751600000,2024-10-01 03:00:00,26.63384123,958.81828419,36
1727755200000,2024-10-01 04:00:00,1.11623309,25.67336107,23
1727758800000,2024-10-01 05:00:00,9.30603057,390.85328405,42
1727762400000,2024-10-01 06:00:00,1.38165325,113.29556676,82
1727766000000,2024-10-01 07:00:00,10.1646961,325.27027512,32
1727769600000,2024-10-01 08:00:00,0.7552897,66.46549359,88
1727773200000,2024-10-01 09:00:00,9.82792254,461.91235916,47
1727776800000,2024-10-01 10:00:00,40.82404886,1265.54551457,31
1727780400000,2024-10-01 11:00:00,79.53148317,3022.19636029,38
1727784000000,2024-10-01 12:00:00,4.3595739,126.42764299,29
1727787600000,2024-10-01 13:00:00,3.75055946,123.76846202,33
1727791200000,2024-10-01 14:00:00,3.42210642,85.55266047,25
1727794800000,2024-10-01 15:00:00,9.56070293,382.42811704,40
1727798400000,2024-10-01 16:00:00,6.62228539,192.04627634,29
1727802000000,2024-10-01 17:00:00,51.24202869,1947.19709006,38
1727805600000,2024-10-01 18:00:00,13.07147006,405.21557192,31
1727809200000,2024-10-01 19:00:00,7.79339519,210.42167024,27
1727812800000,2024-10-01 20:00:00,28.25229485,904.07343514,32
1727816400000,2024-10-01 21:00:00,0.76440557,22.93216702,30
1727820000000,2024-10-01 22:00:00,1.72266034,225.66850413,131
1727823600000,2024-10-01 23:00:00,0.8932311,24.11723973,27
1727827200000,2024-10-02 00:00:00,1.00734205,49.35976033,49
1727830800000,2024-10-02 01:00:00,1.09826574,37.34103504,34
1727834400000,2024-10-02 02:00:00,2.30567069,50.72475514,22
1727838000000,2024-10-02 03:00:00,1.03517262,45.5475955,44
1727841600000,2024-10-02 04:00:00,0.83394751,25.8523729,31
1727845200000,2024-10-02 05:00:00,31.89433096,765.46394299,24
1727848800000,2024-10-02 06:00:00,1.56841226,56.46284143,36
1727852400000,2024-10-02 07:00:00,4.91361254,181.8036638,37
1727856000000,2024-10-02 08:00:00,2.76883304,41.53249566,15
1727859600000,2024-10-02 09:00:00,75.33188425,3992.58986521,53
1727863200000,2024-10-02 10:00:00,1.61194529,58.03003046,36
1727866800000,2024-10-02 11:00:00,2.37385215,73.58941672,31
1727870400000,2024-10-02 12:00:00,0.70452595,89.47479544,127
1727874000000,2024-10-02 13:00:00,2.32459792,74.38713348,32
1727877600000,2024-10-02 14:00:00,2.60098659,88.433544,34
1727881200000,2024-10-02 15:00:00,2.89266573,104.13596625,36
1727884800000,2024-10-02 16:00:00,4.4247263,141.59124153,32
1727888400000,2024-10-02 17:00:00,17.31121332,432.78033308,25
1727892000000,2024-10-02 18:00:00,1.36632498,51.92034931,38
1727895600000,2024-10-02 19:00:00,16.9378585,643.638623,38
1727899200000,2024-10-02 20:00:00,5.99183836,197.73066584,33
1727902800000,2024-10-02 21:00:00,1.09139254,37.10734637,34
1727906400000,2024-10-02 22:00:00,1.67552211,38.53700845,23
1727910000000,2024-10-02 23:00:00,2.29582706,94.12890966,41
1727913600000,2024-10-03 00:00:00,1.07724821,36.62643927,34
1727917200000,2024-10-03 01:00:00,1.44473249,37.56304475,26
1727920800000,2024-10-03 02:00:00,1.87530107,108.76746224,58
1727924400000,2024-10-03 03:00:00,1.84662575,62.78527547,34
1727928000000,2024-10-03 04:00:00,0.6394719,66.50507797,104
1727931600000,2024-10-03 05:00:00,0.72536138,26.83837106,37
1727935200000,2024-10-03 06:00:00,1.2787151,38.36145311,30
1727938800000,2024-10-03 07:00:00,19.00403929,684.1454146,36
1727942400000,2024-10-03 08:00:00,16.28867547,521.23761502,32
1727946000000,2024-10-03 09:00:00,48.92330726,1418.77591052,29
1727949600000,2024-10-03 10:00:00,1.43237839,40.10659483,28
1727953200000,2024-10-03 11:00:00,2.73703943,117.69269539,43
1727956800000,2024-10-03 12:00:00,2.27935114,75.21858771,33
1727960400000,2024-10-03 13:00:00,1.93685401,222.7382108,115
1727964000000,2024-10-03 14:00:00,1.19455937,29.86398414,25
1727967600000,2024-10-03 15:00:00,21.65135755,887.70565944,41
1727971200000,2024-10-03 16:00:00,27.06856513,757.91982358,28
1727974800000,2024-10-03 17:00:00,2.64495426,108.44312467,41
1727978400000,2024-10-03 18:00:00,0.30753076,0.61506153,2
1727982000000,2024-10-03 19:00:00,2.02723133,123.66111084,61
1727985600000,2024-10-03 20:00:00,0.6833489,17.76707148,26
1727989200000,2024-10-03 21:00:00,1.86971957,72.91906333,39
1727992800000,2024-10-03 22:00:00,1.53181339,45.95440183,30
1727996400000,2024-10-03 23:00:00,1.50053401,49.51762223,33
1728000000000,2024-10-04 00:00:00,1.70195056,57.86631908,34
1728003600000,2024-10-04 01:00:00,0.78023216,23.40696473,30
1728007200000,2024-10-04 02:00:00,0.83549489,86.89146885,104
1728010800000,2024-10-04 03:00:00,10.52563342,399.97406983,38
1728014400000,2024-10-04 04:00:00,0.42857195,20.57145377,48
1728018000000,2024-10-04 05:00:00,0.67886096,21.04468983,31
1728021600000,2024-10-04 06:00:00,0.68231631,20.46948933,30
1728025200000,2024-10-04 07:00:00,2.07795853,81.04038265,39
1728028800000,2024-10-04 08:00:00,6.36284732,203.61111426,32
1728032400000,2024-10-04 09:00:00,2.35613925,65.97189909,28
1728036000000,2024-10-04 10:00:00,43.62733487,1614.21139016,37
1728039600000,2024-10-04 11:00:00,2.29700121,75.80103981,33
1728043200000,2024-10-04 12:00:00,6.92749813,242.4624347,35
1728046800000,2024-10-04 13:00:00,4.03246553,129.03889709,32
1728050400000,2024-10-04 14:00:00,3.6473668,120.36310451,33
1728054000000,2024-10-04 15:00:00,10.63584965,340.34718867,32
1728057600000,2024-10-04 16:00:00,1.19753471,126.93867917,106
1728061200000,2024-10-04 17:00:00,1.73042795,64.02583405,37
1728064800000,2024-10-04 18:00:00,0.70562878,33.16455288,47
1728068400000,2024-10-04 19:00:00,0.56749219,18.72724239,33
1728072000000,2024-10-04 20:00:00,1.60639323,49.79819014,31
1728075600000,2024-10-04 21:00:00,1.22267169,30.56679237,25
1728079200000,2024-10-04 22:00:00,0.75545535,24.9300266,33
1728082800000,2024-10-04 23:00:00,0.81716224,27.7835162,34
1728086400000,2024-10-05 00:00:00,1.63262054,55.50909841,34
1728090000000,2024-10-05 01:00:00,0.63068453,18.28985133,29
1728093600000,2024-10-05 02:00:00,1.88303077,64.02304629,34
1728097200000,2024-10-05 03:00:00,1.86699093,63.47769178,34
1728100800000,2024-10-05 04:00:00,5.65472784,220.53438564,39
1728104400000,2024-10-05 05:00:00,0.39875183,13.1588105,33
1728108000000,2024-10-05 06:00:00,0.50070573,51.57269036,103
1728111600000,2024-10-05 07:00:00,5.80227455,179.87051117,31
1728115200000,2024-10-05 08:00:00,0.24405732,11.22663653,46
1728118800000,2024-10-05 09:00:00,0.71981529,18.7151975,26
1728122400000,2024-10-05 10:00:00,1.54466455,61.78658181,40
1728126000000,2024-10-05 11:00:00,2.16767253,67.19784848,31
1728129600000,2024-10-05 12:00:00,4.04534465,121.36033952,30
1728133200000,2024-10-05 13:00:00,1.45264205,127.83250037,88
1728136800000,2024-10-05 14:00:00,0.22748754,6.82462632,30
1728140400000,2024-10-05 15:00:00,59.30412054,2016.34009851,34
1728144000000,2024-10-05 16:00:00,37.66867195,1393.7408622,37
1728147600000,2024-10-05 17:00:00,2.70312085,72.98426304,27
1728151200000,2024-10-05 18:00:00,3.02655281,81.71692594,27
1728154800000,2024-10-05 19:00:00,4.89332162,220.1994727,45
1728158400000,2024-10-05 20:00:00,1.24646345,19.94341515,16
1728162000000,2024-10-05 21:00:00,2.33210513,100.28052051,43
1728165600000,2024-10-05 22:00:00,1.8282431,47.53432073,26
1728169200000,2024-10-05 23:00:00,0.83563516,35.09667682,42
1728172800000,2024-10-06 00:00:00,0.39853448,13.55017233,34
1728176400000,2024-10-06 01:00:00,2.69611604,83.57959731,31
1728180000000,2024-10-06 02:00:00,0.38685552,43.32781771,112
1728183600000,2024-10-06 03:00:00,1.72186624,63.70905075,37
1728187200000,2024-10-06 04:00:00,0.17714892,5.49161659,31
1728190800000,2024-10-06 05:00:00,0.14466302,2.1699453,15
1728194400000,2024-10-06 06:00:00,1.61744199,77.63721565,48
1728198000000,2024-10-06 07:00:00,0.82072798,20.51819951,25
1728201600000,2024-10-06 08:00:00,1.42101621,51.1565835,36
1728205200000,2024-10-06 09:00:00,0.38045522,9.89183577,26
1728208800000,2024-10-06 10:00:00,1.15189266,44.92381365,39
1728212400000,2024-10-06 11:00:00,0.37049037,12.22618205,33
1728216000000,2024-10-06 12:00:00,7.17048408,164.92113376,23
1728219600000,2024-10-06 13:00:00,1.50048259,172.55549835,115
1728223200000,2024-10-06 14:00:00,1.38359697,35.9735213,26
1728226800000,2024-10-06 15:00:00,3.18239904,143.20795668,45
1728230400000,2024-10-06 16:00:00,5.23311233,136.06092062,26
1728234000000,2024-10-06 17:00:00,3.66010601,84.18243813,23
1728237600000,2024-10-06 18:00:00,5.06586005,172.23924176,34
1728241200000,2024-10-06 19:00:00,5.42355944,222.36593711,41
1728244800000,2024-10-06 20:00:00,3.83902313,134.36580963,35
1728248400000,2024-10-06 21:00:00,0.70991434,22.71725879,32
1728252000000,2024-10-06 22:00:00,1.19725071,35.91752118,30
1728255600000,2024-10-06 23:00:00,2.14145085,79.23368135,37
1728259200000,2024-10-07 00:00:00,1.43029283,38.61790632,27
1728262800000,2024-10-07 01:00:00,3.22409696,116.06749063,36
1728266400000,2024-10-07 02:00:00,0.45493768,40.94439107,90
1728270000000,2024-10-07 03:00:00,3.8551235,146.49469301,38
1728273600000,2024-10-07 04:00:00,1.75818649,89.66751075,51
1728277200000,2024-10-07 05:00:00,1.14388089,34.3164268,30
1728280800000,2024-10-07 06:00:00,1.00902366,24.21656785,24
1728284400000,2024-10-07 07:00:00,0.30764354,10.76752384,35
1728288000000,2024-10-07 08:00:00,72.24837141,2528.69299937,35
1728291600000,2024-10-07 09:00:00,3.38606803,125.28451717,37
1728295200000,2024-10-07 10:00:00,62.30018718,2118.20636395,34
1728298800000,2024-10-07 11:00:00,81.79959999,2781.1863998,34
1728302400000,2024-10-07 12:00:00,2.34675699,77.44298077,33
1728306000000,2024-10-07 13:00:00,19.00111667,646.0379667,34
1728309600000,2024-10-07 14:00:00,3.63872846,458.47978649,126
1728313200000,2024-10-07 15:00:00,6.26117876,200.35772043,32
1728316800000,2024-10-07 16:00:00,1.70351207,52.80887432,31
1728320400000,2024-10-07 17:00:00,3.21318839,77.11652137,24
1728324000000,2024-10-07 18:00:00,4.04698076,141.64432677,35
1728327600000,2024-10-07 19:00:00,12.34847005,469.24186178,38
1728331200000,2024-10-07 20:00:00,1.02982396,22.65612706,22
1728334800000,2024-10-07 21:00:00,1.08703381,35.87211568,33
1728338400000,2024-10-07 22:00:00,0.57115597,22.84623883,40
1728342000000,2024-10-07 23:00:00,4.83692863,48.36928634,10
1728345600000,2024-10-08 00:00:00,4.05120068,141.79202374,35
1728349200000,2024-10-08 01:00:00,1.44841657,86.90499444,60
1728352800000,2024-10-08 02:00:00,4.32126324,151.24421342,35
1728356400000,2024-10-08 03:00:00,1.6502576,47.85747029,29
1728360000000,2024-10-08 04:00:00,5.64653932,666.29163977,118
1728363600000,2024-10-08 05:00:00,12.11645589,399.84304425,33
1728367200000,2024-10-08 06:00:00,0.89747023,21.53928543,24
1728370800000,2024-10-08 07:00:00,0.45719109,15.08730584,33
1728374400000,2024-10-08 08:00:00,0.94205171,92.32106781,98
1728378000000,2024-10-08 09:00:00,4.71726756,174.53889954,37
1728381600000,2024-10-08 10:00:00,10.98325945,351.4643024,32
1728385200000,2024-10-08 11:00:00,6.74684962,188.91178935,28
1728388800000,2024-10-08 12:00:00,3.48377922,128.89983112,37
1728392400000,2024-10-08 13:00:00,9.46039888,302.73276412,32
1728396000000,2024-10-08 14:00:00,171.27154331,6679.59018903,39
1728399600000,2024-10-08 15:00:00,3.05884096,88.70638789,29
1728403200000,2024-10-08 16:00:00,1.67256323,53.52202347,32
1728406800000,2024-10-08 17:00:00,1.20579287,42.20275057,35
1728410400000,2024-10-08 18:00:00,3.17984504,66.77674574,21
1728414000000,2024-10-08 19:00:00,24.01159138,1080.52161218,45
1728417600000,2024-10-08 20:00:00,6.38724603,198.00462696,31
1728421200000,2024-10-08 21:00:00,1.10478922,37.56283344,34
1728424800000,2024-10-08 22:00:00,2.50782984,255.79864349,102
1728428400000,2024-10-08 23:00:00,0.88338376,30.91843158,35
1728432000000,2024-10-09 00:00:00,0.44848593,17.93943711,40
1728435600000,2024-10-09 01:00:00,85.68552229,2913.30775793,34
1728439200000,2024-10-09 02:00:00,0.66497012,16.62425305,25
1728442800000,2024-10-09 03:00:00,1.47818947,70.95309471,48
1728446400000,2024-10-09 04:00:00,1.40706029,57.689472,41
1728450000000,2024-10-09 05:00:00,1.15164582,28.79114547,25
1728453600000,2024-10-09 06:00:00,1.17910658,40.08962371,34
1728457200000,2024-10-09 07:00:00,0.78622905,22.80064243,29
1728460800000,2024-10-09 08:00:00,2.32897195,88.50093398,38
1728464400000,2024-10-09 09:00:00,83.52758477,3424.63097552,41
1728468000000,2024-10-09 10:00:00,1.73844628,201.65976903,116
1728471600000,2024-10-09 11:00:00,0.89588139,16.12586499,18
1728475200000,2024-10-09 12:00:00,12.30445526,566.0049418,46
1728478800000,2024-10-09 13:00:00,15.79976718,442.39348105,28
1728482400000,2024-10-09 14:00:00,4.6602249,177.08854618,38
1728486000000,2024-10-09 15:00:00,11.44632622,125.90958839,11
1728489600000,2024-10-09 16:00:00,3.08673777,111.12255958,36
1728493200000,2024-10-09 17:00:00,17.57268759,825.91631668,47
1728496800000,2024-10-09 18:00:00,0.95763219,30.64423014,32
1728500400000,2024-10-09 19:00:00,1.94721443,62.31086165,32
1728504000000,2024-10-09 20:00:00,2.42863118,85.00209144,35
1728507600000,2024-10-09 21:00:00,2.13979398,55.63464361,26
1728511200000,2024-10-09 22:00:00,5.15701536,603.37079686,117
1728514800000,2024-10-09 23:00:00,0.55896379,17.88684117,32
1728518400000,2024-10-10 00:00:00,0.47023123,23.04133017,49
1728522000000,2024-10-10 01:00:00,3.32245618,86.3838607,26
1728525600000,2024-10-10 02:00:00,3.63045278,127.06584743,35
1728529200000,2024-10-10 03:00:00,0.59802262,20.93079157,35
1728532800000,2024-10-10 04:00:00,0.52495708,15.22375522,29
1728536400000,2024-10-10 05:00:00,1.7954969,44.88742257,25
1728540000000,2024-10-10 06:00:00,0.79350326,34.91414351,44
1728543600000,2024-10-10 07:00:00,5.57269794,11.14539588,2
1728547200000,2024-10-10 08:00:00,13.30448643,798.26918582,60
1728550800000,2024-10-10 09:00:00,1.89595882,199.07567579,105
1728554400000,2024-10-10 10:00:00,43.01025672,1677.40001211,39
1728558000000,2024-10-10 11:00:00,63.56353456,1589.08836401,25
1728561600000,2024-10-10 12:00:00,0.99255236,27.79146615,28
1728565200000,2024-10-10 13:00:00,33.73725725,641.00788778,19
1728568800000,2024-10-10 14:00:00,15.19229272,1002.69131954,66
1728572400000,2024-10-10 15:00:00,1.275878,40.82809615,32
1728576000000,2024-10-10 16:00:00,2.51608486,55.35386696,22
1728579600000,2024-10-10 17:00:00,3.75169754,153.81959895,41
1728583200000,2024-10-10 18:00:00,42.01917575,966.44104228,23
1728586800000,2024-10-10 19:00:00,14.0471108,604.02576442,43
1728590400000,2024-10-10 20:00:00,5.05330635,161.70580317,32
1728594000000,2024-10-10 21:00:00,1.4606006,51.12102103,35
1728597600000,2024-10-10 22:00:00,1.10197693,112.4016464,102
1728601200000,2024-10-10 23:00:00,1.59391613,52.59923229,33
1728604800000,2024-10-11 00:00:00,0.42867354,15.86092082,37
1728608400000,2024-10-11 01:00:00,3.52103607,59.85761321,17
1728612000000,2024-10-11 02:00:00,4.59943971,234.57142496,51
1728615600000,2024-10-11 03:00:00,2.47295738,86.5535083,35
1728619200000,2024-10-11 04:00:00,3.25474169,68.34957541,21
1728622800000,2024-10-11 05:00:00,0.87970788,35.18831525,40
1728626400000,2024-10-11 06:00:00,1.28706707,42.47321331,33
1728630000000,2024-10-11 07:00:00,2.21749208,75.39473084,34
1728633600000,2024-10-11 08:00:00,3.37952282,104.76520751,31
1728637200000,2024-10-11 09:00:00,22.25022461,912.25920916,41
1728640800000,2024-10-11 10:00:00,8.98820929,314.58732507,35
1728644400000,2024-10-11 11:00:00,6.44641332,103.1426131,16
1728648000000,2024-10-11 12:00:00,3.12195891,202.92732934,65
1728651600000,2024-10-11 13:00:00,2.51991655,17.63941586,7
1728655200000,2024-10-11 14:00:00,22.01608723,726.5308786,33
1728658800000,2024-10-11 15:00:00,10.03040891,361.09472068,36
1728662400000,2024-10-11 16:00:00,23.09749136,762.21721474,33
1728666000000,2024-10-11 17:00:00,2.1312959,72.46406069,34
1728669600000,2024-10-11 18:00:00,21.56536654,690.09172917,32
1728673200000,2024-10-11 19:00:00,10.09710765,787.57439704,78
1728676800000,2024-10-11 20:00:00,14.49298393,217.39475901,15
1728680400000,2024-10-11 21:00:00,1.37508269,67.37905201,49
1728684000000,2024-10-11 22:00:00,1.47722137,33.97609162,23
1728687600000,2024-10-11 23:00:00,2.7292648,98.25353285,36
1728691200000,2024-10-12 00:00:00,3.60506342,183.85823429,51
1728694800000,2024-10-12 01:00:00,2.45945584,68.86476344,28
1728698400000,2024-10-12 02:00:00,0.40155177,38.14741769,95
1728702000000,2024-10-12 03:00:00,0.77050829,24.65626533,32
1728705600000,2024-10-12 04:00:00,0.49973304,21.9882537,44
1728709200000,2024-10-12 05:00:00,0.81205203,29.23387304,36
1728712800000,2024-10-12 06:00:00,1.27349659,58.58084312,46
1728716400000,2024-10-12 07:00:00,0.7175798,21.52739392,30
1728720000000,2024-10-12 08:00:00,1.1271911,34.94292398,31
1728723600000,2024-10-12 09:00:00,4.68309774,149.8591276,32
1728727200000,2024-10-12 10:00:00,1.22929699,46.71328577,38
1728730800000,2024-10-12 11:00:00,3.24225132,81.05628304,25
1728734400000,2024-10-12 12:00:00,6.35231033,222.33086163,35
1728738000000,2024-10-12 13:00:00,1.31119074,144.23098139,110
1728741600000,2024-10-12 14:00:00,2.57750835,77.32525061,30
1728745200000,2024-10-12 15:00:00,6.13165947,202.34476251,33
1728748800000,2024-10-12 16:00:00,7.56925714,227.07771434,30
1728752400000,2024-10-12 17:00:00,3.28129489,118.12661589,36
1728756000000,2024-10-12 18:00:00,1.44081038,44.6651217,31
1728759600000,2024-10-12 19:00:00,1.72821815,57.031199,33
1728763200000,2024-10-12 20:00:00,2.51742684,55.38339037,22
1728766800000,2024-10-12 21:00:00,1.56240678,70.30830503,45
1728770400000,2024-10-12 22:00:00,4.51010163,108.24243908,24
1728774000000,2024-10-12 23:00:00,1.03045633,38.12688404,37
1728777600000,2024-10-13 00:00:00,0.56610481,16.98314427,30
1728781200000,2024-10-13 01:00:00,0.74496209,25.32871099,34
1728784800000,2024-10-13 02:00:00,1.25778792,178.60588398,142
1728788400000,2024-10-13 03:00:00,2.03484388,71.21953585,35
1728792000000,2024-10-13 04:00:00,0.47566131,21.40475883,45
1728795600000,2024-10-13 05:00:00,0.85760015,29.15840526,34
1728799200000,2024-10-13 06:00:00,2.67359774,56.14555244,21
1728802800000,2024-10-13 07:00:00,1.27838832,53.69230952,42
1728806400000,2024-10-13 08:00:00,0.26990731,9.17684843,34
1728810000000,2024-10-13 09:00:00,0.87857442,25.47865822,29
1728813600000,2024-10-13 10:00:00,17.17599654,601.15987878,35
1728817200000,2024-10-13 11:00:00,0.85010907,29.75381758,35
1728820800000,2024-10-13 12:00:00,0.1085769,0.65146138,6
1728824400000,2024-10-13 13:00:00,5.4950042,313.21523933,57
1728828000000,2024-10-13 14:00:00,2.10293356,65.19094047,31
1728831600000,2024-10-13 15:00:00,2.6329478,102.6849643,39
1728835200000,2024-10-13 16:00:00,0.23950042,6.46651132,27
