start_time,active_addresses,exchange_inflow,exchange_outflow,price,transaction_count,exchange_whale_ratio,reserve_usd
1705251600000,840,0.06551088,11.25670285,42973.27,384,0.77137937,25713891237.25567
1705255200000,1046,1.29786171,6.68247159,42900.01,554,0.95069925,25691989301.28608
1705258800000,2009,0.08022589,5.11219551,42660.0,604,0.75024253,25569291648.784157
1705262400000,738,0.03059151,6.59091652,42507.92,319,0.42684694,25529175829.94138
1705266000000,1052,0.58812469,6.54593275,42554.89,725,0.91806335,25431016656.325027
1705269600000,968,0.15939007,5.61773134,42270.99,292,0.92185115,25208878257.037357
1705273200000,838,1.91616954,4.98210621,41732.35,547,0.87673448,25157349774.017277
1705276800000,851,0.36113595,12.72144651,42279.75,269,0.92421935,25320548723.079823
1705280400000,405,0.17716307,11.58912184,42275.18,270,0.88204748,25296452257.406693
1705284000000,1094,2.86893948,8.58576956,42399.72,317,0.90514462,25346969457.46089
1705287600000,288,0.91386988,15.3756584,42565.99,236,0.97641062,25487212749.37254
1705291200000,1338,0.8934808,8.06609274,42591.77,418,0.97106402,25476475860.58377
1705294800000,1114,0.38966542,11.18113581,42739.85,537,0.95995246,25544239544.167316
1705298400000,1145,1.39835107,9.33878974,42651.1,422,0.95854144,25522473868.69191
1705302000000,983,0.24108234,25.17856291,42714.78,552,0.90813405,25543488791.415203
1705305600000,453,2.89737326,16.06510462,42680.44,430,0.83655023,25554245855.689453
1705309200000,634,1.47341334,6.81855375,42750.88,542,0.98027614,25573603534.28904
1705312800000,1142,0.72590687,8.10973215,42565.26,504,0.96071715,25543803233.9183
1705316400000,889,0.48644375,12.87686773,42697.99,525,0.91690825,25493086515.94828
1705320000000,2085,0.04191614,21.13082534,42663.79,474,0.44642329,25529808468.10185
1705323600000,735,0.24251107,12.59856659,42852.54,612,0.88933521,25550657913.36762
1705327200000,3800,2.96106236,10.91640119,42199.0,957,0.75435421,25333785099.21405
1705330800000,725,0.3079826,13.03383344,42278.99,559,0.90075873,25310237945.75707
1705334400000,655,1.53565754,7.13571043,42522.61,456,0.94451856,25469086178.06356
1705338000000,812,0.05513123,5.57789422,42696.58,567,0.63277539,25609405106.517723
1705341600000,1224,1.90989277,10.03641678,43015.82,849,0.83725068,26035813107.651844
1705345200000,1063,0.14126626,4.02200574,42992.67,788,0.8132832,25779045510.769283
1705348800000,316,0.07659515,7.26026474,42960.0,195,0.65438503,25868440274.238605
1705352400000,1551,1.42497071,6.50592767,42716.0,943,0.94236221,25746821370.132458
1705356000000,736,1.43413376,3.20564028,42628.0,479,0.89085528,25649120087.96012
1705359600000,962,0.11750247,3.56927414,42511.1,540,0.78236861,25650926377.27864
1705363200000,508,2.0092423,12.9620154,42600.0,364,0.90092187,25649022843.770164
1705366800000,323,0.07225507,8.17441248,42584.34,200,0.72004609,25653841096.172146
1705370400000,501,0.11487685,18.57558718,42710.0,252,0.70552647,25632485347.27468
1705374000000,1217,1.78438503,15.47043594,42924.56,212,0.97310079,25737483071.417763
1705377600000,4784,3.38415564,1.98310305,42803.19,357,0.97566396,25747574556.4031
1705381200000,822,0.55662233,10.42621837,42773.82,291,0.9337839,25766108283.85873
1705384800000,949,1.90782567,7.91317263,42741.09,335,0.96770582,25708041800.72344
1705388400000,236,0.65369046,11.83306093,42791.13,175,0.96240755,25664215232.00537
1705392000000,1100,0.90247769,8.05570899,43014.53,655,0.95981138,25824906246.13991
1705395600000,682,0.78849793,22.93950177,42940.01,440,0.96911306,25872104056.966465
1705399200000,599,1.07286885,7.22672324,42872.0,586,0.92004716,25802583223.845383
1705402800000,753,0.10386333,8.75775377,42900.54,601,0.75430443,25796915943.9931
1705406400000,1813,0.18071111,9.84482454,43156.12,475,0.85350181,25899440433.42396
1705410000000,562,0.73433303,8.41157724,42805.83,558,0.93865347,25763738192.701
1705413600000,576,1.73325101,40.20507282,42690.0,603,0.87440305,25639128416.429607
1705417200000,1194,0.07522162,25.59156555,43252.67,571,0.68005955,25968139671.268738
1705420800000,680,1.35471205,10.45925452,43249.72,487,0.9762203,25959573229.02901
1705424400000,469,0.04989775,8.44921177,43051.74,291,0.54162709,25842556970.87918
1705428000000,1678,0.42792518,5.01344596,43013.0,499,0.88307557,25826990947.069145
1705431600000,806,0.06706072,19.2839074,43166.11,235,0.55092975,25872536191.844715
1705435200000,2438,0.61498899,11.92330959,43200.01,1343,0.82472686,25874354404.951725
1705438800000,1285,0.1701131,12.30576753,43434.71,714,0.73357613,26034154987.33527
1705442400000,338,0.03759112,31.93416931,43206.0,240,0.33061971,26003462289.475246
1705446000000,686,0.10348759,7.57113166,43137.95,476,0.73973195,25883219058.20076
1705449600000,3270,1.89944147,8.60732627,43092.0,717,0.85110976,25839206128.482407
1705453200000,546,0.17295862,7.64166029,42970.0,354,0.82543729,25780296505.652245
1705456800000,1368,1.56866438,12.31703607,42997.25,325,0.84165287,25797806489.203083
1705460400000,538,0.48025232,10.53128619,42849.0,326,0.9224185,25717914432.600945
1705464000000,489,0.56902758,14.40109623,42854.01,119,0.97906458,25668236914.26833
1705467600000,557,0.04638991,5.26205859,42783.39,436,0.5085622,25631998409.86668
1705471200000,353,0.06596232,6.81576806,42806.05,318,0.73096597,25649464357.95851
1705474800000,607,0.30562684,6.67207851,42655.94,267,0.90604291,25600094812.530453
1705478400000,2831,1.84233562,7.16837511,42728.76,885,0.70584154,25600861898.91045
1705482000000,613,0.72330056,13.61290588,42678.57,532,0.96878118,25651035572.13056
1705485600000,1653,0.65742442,13.85271239,42850.04,554,0.94445462,25662978682.654858
1705489200000,720,0.54225301,7.51523865,42680.16,619,0.94850781,25574658617.137737
1705492800000,558,0.18913259,12.30444034,42782.43,424,0.86364493,25574913886.559258
1705496400000,675,0.72788652,9.44473427,42609.84,516,0.91135085,25547906851.30432
1705500000000,925,0.12170826,6.76574517,42576.01,644,0.74524403,25650139513.17781
1705503600000,1117,0.6079441,8.52626138,42482.79,763,0.91210862,25476198974.696182
1705507200000,3115,2.48063206,19.01623788,42360.28,782,0.74143358,25379010783.847584
1705510800000,970,0.12210418,5.48725824,42371.1,606,0.74992516,25443949984.74576
1705514400000,3374,0.98178686,2.55257778,42612.45,809,0.87371271,25516803780.87616
1705518000000,1187,0.27658972,8.01117866,42611.11,760,0.89957867,25565283205.73965
1705521600000,247,0.02944425,11.07733984,42722.9,141,0.48159833,25590417141.77787
1705525200000,1613,0.21576229,20.97782792,42676.13,1057,0.81361368,25564316703.552265
1705528800000,539,0.41645444,5.89888388,42722.14,290,0.9449251,25500800007.790222
1705532400000,1034,1.78019882,4.38042905,42776.1,673,0.88571171,25642021248.96844
1705536000000,584,0.35400006,3.21714953,42660.79,250,0.94641764,25592965098.93389
1705539600000,878,0.89349852,12.8277265,42584.62,552,0.9154371,25536812090.35415
1705543200000,951,2.17830859,3.29117986,42653.82,283,0.9778284,25621907153.28543
1705546800000,552,0.1628153,12.7551726,42592.05,328,0.8287904,25538471119.67316
1705550400000,629,0.46819887,6.84399849,42665.0,205,0.936671,25603424366.80627
1705554000000,347,0.20964567,4.39675895,42772.87,232,0.90132504,25590762578.770863
1705557600000,554,0.88656586,5.65526042,42807.05,380,0.95312224,25665201493.375675
1705561200000,1811,0.18520286,9.20069009,42915.33,545,0.81848641,25705582789.9381
1705564800000,482,1.41350545,4.43454354,42742.0,394,0.9691625,25641700980.430897
1705568400000,1573,1.32670427,5.18629525,42743.84,595,0.95445695,25696830758.398533
1705572000000,1857,1.17999208,9.92147409,42447.66,812,0.81026838,25545295427.879436
1705575600000,606,0.40930106,14.17012472,42544.59,536,0.95102099,25532959494.5772
1705579200000,1707,0.76367019,9.76719163,42433.44,755,0.89305237,25462736679.254658
1705582800000,1074,0.64202736,21.1828742,42508.0,690,0.955463,25581771530.2811
1705586400000,861,0.10816485,10.54649056,42738.7,363,0.75649654,25526647890.351933
1705590000000,826,0.08345992,6.71316745,42619.32,556,0.70713737,25661752177.073
1705593600000,2958,1.27342224,12.07864533,41948.99,1220,0.78374446,25148375983.98846
1705597200000,1058,0.62939863,7.63101637,41816.71,664,0.89186067,25052385535.34418
1705600800000,1707,0.65133477,6.6566477,41508.95,746,0.84433061,24915827550.364235
1705604400000,1302,0.16227161,10.30881289,41022.32,782,0.80963974,24753373887.08146
1705608000000,4945,1.61370452,11.48847894,40835.6,872,0.8973554,24801893890.709248
1705611600000,1722,0.3942726,11.27674258,41124.0,867,0.9064468,24790725385.982704
1705615200000,1230,2.84380347,18.66201403,41354.67,516,0.92196378,24865620289.527588
1705618800000,869,0.36658086,13.56772629,41327.5,541,0.9282807,24837032096.236504
1705622400000,1042,0.15643989,6.04194261,41290.5,424,0.79382743,24824989938.383457
1705626000000,527,1.76992675,18.97875154,41270.0,324,0.93258157,24785750586.754345
1705629600000,1660,2.13650367,15.93254893,41119.44,382,0.95870508,24730743590.694878
1705633200000,554,0.69148589,17.29885514,41055.87,318,0.93829509,24553559115.09756
1705636800000,1420,0.70451833,12.17251673,41098.53,508,0.87050592,24700584114.413586
1705640400000,1773,0.37592807,7.81718652,41210.5,449,0.86951207,24741594729.67965
1705644000000,1316,2.27916948,10.42126855,41474.0,498,0.87020958,24902868802.243484
1705647600000,674,0.30097259,18.032521,41284.25,597,0.91473447,24791732044.226765
1705651200000,1104,0.11393758,3.54534894,41289.99,275,0.85105349,24757084241.151707
1705654800000,1034,1.05622293,12.92560801,41398.37,937,0.88144645,24879161507.188
1705658400000,1492,0.05532221,12.74686749,41486.06,527,0.54693899,24903574220.52955
1705662000000,489,2.54643097,5.39708577,41475.37,416,0.9196291,24934101857.15761
1705665600000,2009,1.12854327,8.7280936,41337.31,888,0.89766013,24857248060.02184
1705669200000,823,0.06333375,12.62532518,41393.08,565,0.50633254,24838659826.878838
1705672800000,3320,0.75303964,4.55770337,40969.31,553,0.93698427,24669994000.29132
1705676400000,653,0.07798128,13.33273592,40894.71,421,0.54962467,24537987630.9714
1705680000000,2388,0.3717957,10.46595728,40395.01,1022,0.84533921,24335332770.966663
1705683600000,1050,0.22412692,10.9825144,41239.57,627,0.86703233,24445149958.911263
1705687200000,3343,1.49616139,12.91655008,41808.08,1232,0.74198279,25194128527.787827
1705690800000,1147,2.11529325,30.11249446,41814.27,758,0.80380446,25203803420.580925
1705694400000,1127,1.32375577,17.81898511,41620.0,605,0.89383454,25264726662.098785
1705698000000,1568,0.10903142,19.41652143,41633.83,605,0.75616536,25069686864.260136
1705701600000,1653,0.07723006,11.38636597,41687.1,794,0.63274536,25109108271.26687
1705705200000,443,4.1637993,6.90523771,41659.03,239,0.90889841,25097882772.413517
1705708800000,1908,1.07944005,6.326444,41482.29,742,0.93689463,25046259949.91833
1705712400000,751,0.10526713,11.20949424,41655.42,473,0.75184547,25099772279.706345
1705716000000,1209,1.64108444,7.13149864,41621.23,401,0.92921254,25097590361.550465
1705719600000,675,0.1810758,17.2852541,41634.65,226,0.90929072,25045186132.216976
1705723200000,2118,1.60403515,2.25488676,41607.2,362,0.96373756,25104152991.61811
1705726800000,524,0.45656966,15.56507351,41627.63,372,0.91889017,25077306712.944595
1705730400000,1313,1.11074943,7.67162745,41672.02,356,0.97576892,25109806208.410423
1705734000000,469,0.02958684,10.67491847,41650.95,378,0.4244909,25143664733.19831
1705737600000,1405,1.0718348,6.47476012,41590.0,759,0.9479638,25107437016.02599
1705741200000,608,0.16289274,8.71047374,41521.1,533,0.89487613,24996862408.17228
1705744800000,743,1.40078268,12.30793553,41543.31,551,0.96496943,25086539482.132988
1705748400000,549,0.03268719,13.6280632,41580.83,554,0.49222728,25079045853.283943
1705752000000,723,1.32546595,8.45232452,41620.01,563,0.96750272,25107583817.84188
1705755600000,406,0.32754613,13.65169755,41633.12,316,0.9428792,25085958431.066807
1705759200000,2119,0.04451088,9.44592321,41542.99,639,0.47337198,25021386184.128025
1705762800000,1104,0.53755622,4.17905179,41570.11,610,0.95021273,25041853024.268967
1705766400000,692,0.05081538,4.20376244,41563.66,444,0.6519805,25054072878.553967
1705770000000,911,0.07464412,9.09714741,41591.11,553,0.75624286,25007270322.134457
1705773600000,857,0.02541932,2.3512324,41606.17,533,0.26796183,25056439321.59293
1705777200000,1238,0.88379788,2.91190845,41632.96,753,0.72006487,25079210842.22197
1705780800000,893,0.24651261,5.88944702,41751.36,567,0.77745516,25174311459.16737
1705784400000,631,0.51887719,13.17389009,41733.85,413,0.96582575,25175529851.128326
1705788000000,1000,0.26006949,4.9726324,41781.53,595,0.92739903,25168794743.088573
1705791600000,643,0.66402562,8.91390304,41696.04,427,0.9318457,25091925371.37363
1705795200000,586,0.55233016,6.69778027,41645.98,350,0.9361241,25084315424.39743
1705798800000,302,0.05645742,2.82477481,41666.82,213,0.54457258,25091590141.43525
1705802400000,1001,0.11509583,5.48765011,41699.8,370,0.81873057,25132111857.921577
1705806000000,270,1.67168944,5.79273323,41680.82,182,0.98243747,25095565167.599323
1705809600000,1735,1.37257708,9.99051443,41673.41,319,0.95308554,25115088736.474293
1705813200000,525,0.48593943,9.09018017,41628.47,279,0.95346149,25111589157.85484
1705816800000,222,0.09374388,8.6473697,41597.66,187,0.86844584,25069271888.56477
1705820400000,231,0.03221263,5.33865523,41648.51,213,0.68446798,25036037549.800858
1705824000000,794,1.16231987,22.74537173,41663.96,626,0.93414244,25054146618.310413
1705827600000,571,0.24751291,7.24550334,41747.53,467,0.91026572,25098396279.97035
1705831200000,345,0.36046706,4.60785711,41785.99,332,0.95518169,25122734350.56071
1705834800000,564,0.16886188,6.260424,41719.89,692,0.94089839,25072926598.54812
1705838400000,1677,0.59613312,4.44674416,41735.99,769,0.96092825,25100335317.873997
1705842000000,644,0.11484883,7.72918608,41859.53,1056,0.85399821,25167539874.26198
1705845600000,2915,0.54296148,5.89658896,41787.5,989,0.96343768,25127934599.72228
1705849200000,530,0.01750521,13.35442294,41656.28,438,0.46240928,25044264784.196823
1705852800000,829,0.42780374,12.88809927,41607.18,480,0.95651232,25018711161.267693
1705856400000,1078,0.35752925,7.57488205,41678.0,765,0.95394432,25026197070.318657
1705860000000,1671,0.80286895,2.17588211,41681.09,749,0.93552754,25052559258.94045
1705863600000,245,0.02168498,1.33933623,41719.4,146,0.51474974,25088200004.97015
1705867200000,1474,0.18643182,1.25672464,41643.91,667,0.88502103,25087640070.83476
1705870800000,442,0.16647442,3.71813007,41785.91,317,0.88219363,25083510586.510426
1705874400000,1643,0.4697276,8.48457188,41633.39,801,0.93576415,25025007092.72496
1705878000000,3440,0.13388708,1.80845753,41580.33,268,0.92791937,25003284599.897995
1705881600000,1134,1.13275455,6.1477791,41657.43,487,0.97286684,25059790967.463665
1705885200000,352,0.27066195,8.65715237,41363.37,276,0.92172481,24880587776.439137
1705888800000,1149,0.82829718,8.18982154,41317.98,542,0.93948532,24829231072.13122
1705892400000,634,0.35087231,13.07610259,41197.04,306,0.93408798,24751156128.319607
1705896000000,240,0.21051756,7.75815226,40786.41,157,0.91284026,24573149809.869717
1705899600000,2114,0.86091437,11.80865723,41138.46,409,0.93547358,24656785393.15748
1705903200000,748,2.78015826,7.05492253,41205.99,297,0.97773013,24784531835.7825
1705906800000,483,0.36162419,12.10516133,41043.7,415,0.94424316,24645940434.774178
1705910400000,615,1.3947426,21.66863408,40959.0,502,0.96683854,24552746185.970867
1705914000000,630,0.16634743,16.29757454,40744.85,594,0.85531053,24373443330.14371
1705917600000,911,2.07282279,19.92760746,40703.91,509,0.94597083,24415160806.65629
1705921200000,466,0.50363305,26.32433144,40815.99,455,0.95477179,24490326896.96092
1705924800000,534,0.03670795,7.79490188,40884.97,468,0.51381113,24466848086.71273
1705928400000,1317,1.64286773,18.21867838,40943.17,662,0.93766882,24550947256.19628
1705932000000,2480,1.31863871,19.81171803,40694.75,774,0.85071423,24411755697.02829
1705935600000,777,0.09703785,3.95616205,40771.99,446,0.70239118,24257365797.571053
1705939200000,1888,1.33688975,5.8146582,40518.6,776,0.89930414,24344102343.44177
1705942800000,906,0.04883416,9.86676614,40708.0,612,0.46533778,24430450014.92106
1705946400000,1600,2.04897465,7.64894819,40316.01,839,0.86128952,24279893858.83288
1705950000000,912,0.39503778,18.85837815,39820.31,661,0.88101366,23827186781.35865
1705953600000,1982,2.49653307,27.57935904,40181.2,700,0.90062789,24183199714.624737
1705957200000,925,0.04365339,12.45809801,39849.95,649,0.25571369,23933309581.50488
1705960800000,1557,1.40956119,5.55155243,39832.8,455,0.96106195,23908142738.00153
1705964400000,784,1.36108825,6.6884773,39568.02,540,0.8569223,23784182524.845623
1705968000000,1153,1.13693406,5.54024547,39872.0,400,0.78070468,23990913844.69652
1705971600000,463,0.56685201,5.2262489,39830.71,317,0.79301799,23959533491.65544
1705975200000,880,1.38815406,8.61204198,40060.46,313,0.88527468,24094458363.86333
1705978800000,552,0.21814932,16.35081971,40000.44,295,0.84807885,24051035851.61765
1705982400000,1622,3.09784687,5.85435618,40065.51,354,0.85025603,24138457581.540688
1705986000000,359,0.3470671,9.59292298,40069.34,284,0.88065154,24117301739.364365
1705989600000,1957,0.89267667,2.57991567,40019.42,495,0.76020641,24091531977.74416
1705993200000,545,0.17753916,18.80678478,39780.0,441,0.76250574,23902884480.64891
1705996800000,882,0.16789625,14.65587174,39464.96,380,0.76048468,23856157539.320724
1706000400000,1286,0.98640187,14.86705946,38961.39,1037,0.85611192,23608867253.91514
1706004000000,2082,1.93188266,8.72036606,38917.28,782,0.78275492,23471335700.34785
1706007600000,576,0.37741079,51.32432192,38845.56,475,0.8753026,23321381328.029865
1706011200000,208,0.12912519,16.67215968,39065.67,127,0.79596257,23343185645.912006
1706014800000,2354,1.79812533,15.78582351,38864.16,741,0.77121705,23428172189.46721
